player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
248,Al,Horford,C,379.0,169.0,174.0,62.0,202.0,33.0,31.0,25.0,49.0,95.0,430.0,248872,26.0,750,-97.0,20.0,161.0,25.0
249,Danuel,House Jr.,PF,21.0,8.0,11.0,7.0,11.0,3.0,2.0,8.0,3.0,4.0,34.0,24812,2.0,42,-56.0,5.0,12.0,0.0
249,Danuel,House Jr.,SF,142.0,74.0,61.0,29.0,85.0,11.0,20.0,42.0,44.0,33.0,176.0,168644,9.0,280,-66.0,25.0,75.0,8.0
249,Danuel,House Jr.,SG,20.0,7.0,9.0,2.0,8.0,1.0,4.0,2.0,2.0,4.0,21.0,26247,0.0,42,-20.0,1.0,11.0,2.0
250,Dwight,Howard,C,41.0,35.0,26.0,1.0,54.0,19.0,20.0,20.0,26.0,8.0,62.0,58417,4.0,189,-80.0,9.0,3.0,4.0
255,Serge,Ibaka,C,357.0,199.0,181.0,40.0,268.0,69.0,46.0,47.0,79.0,70.0,441.0,337716,9.0,656,153.0,39.0,114.0,48.0
256,Andre,Iguodala,PF,25.0,13.0,10.0,6.0,15.0,2.0,5.0,1.0,9.0,14.0,27.0,33962,3.0,80,29.0,1.0,17.0,4.0
256,Andre,Iguodala,SF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8495,1.0,20,-9.0,0.0,1.0,0.0
260,Brandon,Ingram,PF,31.0,7.0,14.0,2.0,11.0,4.0,7.0,9.0,7.0,12.0,39.0,16418,2.0,46,-8.0,9.0,7.0,3.0
260,Brandon,Ingram,SF,1093.0,266.0,508.0,144.0,297.0,31.0,151.0,324.0,123.0,293.0,1444.0,510596,43.0,1403,58.0,284.0,377.0,34.0
261,Kyrie,Irving,PG,819.0,172.0,413.0,116.0,206.0,34.0,105.0,167.0,111.0,265.0,1099.0,371732,62.0,206,185.0,157.0,284.0,35.0
261,Kyrie,Irving,SG,469.0,83.0,237.0,67.0,116.0,33.0,41.0,86.0,54.0,111.0,615.0,195179,28.0,88,181.0,74.0,174.0,9.0
264,Reggie,Jackson,PG,564.0,155.0,264.0,129.0,175.0,20.0,70.0,83.0,115.0,181.0,729.0,449413,40.0,816,276.0,72.0,289.0,6.0
264,Reggie,Jackson,SF,28.0,7.0,10.0,1.0,10.0,3.0,3.0,10.0,10.0,16.0,29.0,25831,4.0,48,-9.0,8.0,11.0,0.0
264,Reggie,Jackson,SG,88.0,16.0,41.0,15.0,18.0,2.0,9.0,9.0,12.0,24.0,104.0,53057,6.0,96,-20.0,7.0,39.0,0.0
265,LeBron,James,PF,19.0,5.0,8.0,4.0,7.0,2.0,2.0,3.0,2.0,10.0,22.0,7792,1.0,17,-11.0,2.0,8.0,0.0
265,LeBron,James,SF,963.0,365.0,487.0,123.0,405.0,40.0,204.0,299.0,80.0,408.0,1301.0,459378,60.0,936,315.0,204.0,338.0,29.0
274,James,Johnson,PF,160.0,66.0,82.0,20.0,78.0,12.0,24.0,44.0,42.0,50.0,210.0,162510,16.0,384,-102.0,26.0,48.0,10.0
274,James,Johnson,SF,66.0,18.0,26.0,4.0,30.0,12.0,8.0,18.0,26.0,18.0,66.0,53986,4.0,138,-44.0,10.0,20.0,14.0
277,Tyler,Johnson,PG,16.0,5.0,6.0,3.0,5.0,0.0,1.0,4.0,4.0,3.0,18.0,16638,1.0,8,-27.0,3.0,12.0,0.0
277,Tyler,Johnson,SG,10.0,5.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,17.0,8614,0.0,4,12.0,2.0,8.0,0.0
279,Nikola,Jokic,C,1525.0,672.0,852.0,115.0,915.0,243.0,252.0,455.0,220.0,669.0,2213.0,728362,103.0,791,366.0,394.0,292.0,60.0
279,Nikola,Jokic,PF,21.0,8.0,14.0,0.0,14.0,6.0,2.0,3.0,2.0,4.0,31.0,9280,1.0,9,8.0,3.0,3.0,1.0
281,Damian,Jones,C,111.0,99.0,84.0,0.0,129.0,30.0,27.0,63.0,84.0,15.0,216.0,262473,12.0,666,-87.0,48.0,6.0,15.0
283,Derrick,Jones Jr.,PF,21.0,9.0,11.0,4.0,14.0,5.0,6.0,14.0,2.0,3.0,35.0,24574,5.0,87,10.0,9.0,10.0,2.0
283,Derrick,Jones Jr.,SF,258.0,116.0,127.0,36.0,182.0,66.0,29.0,75.0,106.0,43.0,341.0,366959,31.0,1276,-72.0,51.0,113.0,45.0
285,Tyus,Jones,PG,85.0,23.0,35.0,7.0,26.0,3.0,10.0,8.0,4.0,59.0,84.0,74100,17.0,171,-19.0,7.0,28.0,2.0
286,DeAndre,Jordan,C,203.0,256.0,155.0,0.0,348.0,92.0,72.0,69.0,97.0,73.0,345.0,373132,17.0,180,-45.0,35.0,1.0,55.0
287,Cory,Joseph,PG,148.0,38.0,78.0,14.0,44.0,6.0,24.0,22.0,30.0,86.0,190.0,122626,14.0,140,-4.0,20.0,38.0,6.0
287,Cory,Joseph,SF,4.0,8.0,0.0,0.0,14.0,6.0,0.0,4.0,8.0,2.0,4.0,17282,0.0,60,-6.0,4.0,2.0,0.0
287,Cory,Joseph,SG,114.0,22.0,62.0,10.0,30.0,8.0,14.0,16.0,32.0,56.0,144.0,90074,10.0,140,-10.0,10.0,20.0,6.0
290,Frank,Kaminsky,PF,156.0,90.0,70.0,34.0,102.0,12.0,10.0,34.0,40.0,46.0,196.0,221078,8.0,728,28.0,22.0,70.0,2.0
291,Enes,Freedom,C,329.0,304.0,194.0,0.0,474.0,170.0,49.0,104.0,103.0,57.0,468.0,302697,19.0,1044,117.0,80.0,1.0,32.0
303,Jeremy,Lamb,SG,53.0,21.0,24.0,16.0,28.0,7.0,7.0,14.0,15.0,19.0,78.0,65362,7.0,120,-52.0,14.0,30.0,8.0
308,Zach,LaVine,PG,16.0,3.0,6.0,3.0,3.0,0.0,4.0,3.0,0.0,1.0,18.0,8877,0.0,6,12.0,3.0,7.0,1.0
308,Zach,LaVine,SG,1159.0,263.0,592.0,207.0,305.0,42.0,205.0,310.0,145.0,296.0,1652.0,512611,49.0,366,-35.0,261.0,492.0,30.0
310,Jake,Layman,PF,32.0,11.0,17.0,4.0,13.0,2.0,2.0,9.0,9.0,3.0,43.0,56752,5.0,154,-39.0,5.0,8.0,1.0
310,Jake,Layman,SF,38.0,13.0,18.0,5.0,19.0,6.0,6.0,7.0,8.0,9.0,46.0,61084,6.0,154,-18.0,5.0,19.0,3.0
314,Kawhi,Leonard,PF,24.0,4.0,12.0,1.0,5.0,1.0,0.0,9.0,1.0,5.0,33.0,7832,4.0,16,7.0,8.0,5.0,2.0
314,Kawhi,Leonard,SF,1128.0,357.0,588.0,130.0,436.0,79.0,139.0,365.0,113.0,326.0,1628.0,568996,105.0,1074,459.0,322.0,325.0,28.0
315,Meyers,Leonard,C,6.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,5.0,1.0,9.0,15745,0.0,40,-9.0,0.0,6.0,0.0
317,Caris,LeVert,PG,328.0,66.0,150.0,36.0,72.0,6.0,48.0,74.0,38.0,132.0,398.0,140538,28.0,152,146.0,62.0,106.0,4.0
317,Caris,LeVert,SF,34.0,6.0,14.0,6.0,10.0,4.0,0.0,4.0,4.0,10.0,38.0,17774,4.0,30,-34.0,4.0,20.0,0.0
317,Caris,LeVert,SG,1054.0,242.0,468.0,104.0,282.0,40.0,126.0,256.0,146.0,268.0,1244.0,522430,88.0,900,-148.0,204.0,322.0,44.0
319,Damian,Lillard,PG,1472.0,278.0,663.0,308.0,311.0,33.0,217.0,539.0,116.0,567.0,2135.0,640304,68.0,2175,222.0,501.0,786.0,21.0
319,Damian,Lillard,SG,20.0,3.0,10.0,6.0,4.0,1.0,4.0,5.0,0.0,9.0,29.0,8532,4.0,29,-6.0,3.0,12.0,0.0
322,Kevon,Looney,C,148.0,169.0,77.0,2.0,258.0,89.0,25.0,40.0,103.0,85.0,182.0,335552,17.0,429,104.0,26.0,12.0,16.0
323,Brook,Lopez,C,876.0,333.0,448.0,121.0,487.0,154.0,93.0,188.0,205.0,60.0,1177.0,830571,57.0,2016,362.0,160.0,365.0,139.0
326,Kevin,Love,C,48.0,33.0,21.0,13.0,36.0,3.0,11.0,16.0,9.0,12.0,68.0,44966,5.0,35,8.0,13.0,33.0,1.0
326,Kevin,Love,PF,199.0,134.0,81.0,44.0,147.0,13.0,29.0,35.0,18.0,50.0,235.0,163655,10.0,133,-77.0,29.0,122.0,1.0
326,Kevin,Love,SF,6.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,7543,1.0,7,2.0,0.0,1.0,0.0
329,Timothe,Luwawu-Cabarrot,PF,17.0,5.0,5.0,2.0,5.0,0.0,4.0,3.0,3.0,1.0,14.0,8185,0.0,4,-30.0,2.0,9.0,0.0
329,Timothe,Luwawu-Cabarrot,SF,41.0,8.0,14.0,7.0,9.0,1.0,9.0,6.0,5.0,3.0,40.0,24785,5.0,12,-28.0,5.0,25.0,1.0
329,Timothe,Luwawu-Cabarrot,SG,19.0,5.0,7.0,5.0,6.0,1.0,2.0,0.0,7.0,5.0,19.0,24758,0.0,12,-4.0,0.0,14.0,0.0
331,Trey,Lyles,PF,61.0,48.0,28.0,11.0,53.0,5.0,4.0,10.0,9.0,8.0,73.0,76504,5.0,279,-61.0,6.0,27.0,1.0
335,Thon,Maker,SF,6.0,5.0,1.0,0.0,6.0,1.0,2.0,3.0,1.0,1.0,5.0,8160,0.0,7,0.0,3.0,2.0,1.0
337,Boban,Marjanovic,C,63.0,36.0,29.0,0.0,61.0,25.0,5.0,16.0,17.0,7.0,70.0,53260,0.0,48,4.0,12.0,2.0,4.0
341,Wesley,Matthews,PG,17.0,8.0,5.0,2.0,11.0,3.0,3.0,0.0,5.0,4.0,12.0,25931,2.0,51,-9.0,0.0,12.0,2.0
341,Wesley,Matthews,SF,39.0,10.0,13.0,9.0,14.0,4.0,4.0,4.0,11.0,5.0,39.0,54756,6.0,102,-19.0,4.0,28.0,2.0
341,Wesley,Matthews,SG,18.0,7.0,8.0,6.0,9.0,2.0,2.0,6.0,8.0,2.0,28.0,25818,0.0,51,-30.0,6.0,15.0,1.0
347,CJ,McCollum,PG,94.0,11.0,40.0,11.0,14.0,3.0,7.0,19.0,7.0,19.0,105.0,33516,5.0,116,-36.0,14.0,35.0,1.0
347,CJ,McCollum,SG,961.0,183.0,440.0,183.0,217.0,34.0,78.0,138.0,115.0,241.0,1176.0,456924,46.0,1537,210.0,113.0,449.0,27.0
348,T.J.,McConnell,PG,41.0,15.0,26.0,2.0,15.0,0.0,11.0,8.0,8.0,22.0,59.0,25900,8.0,45,-14.0,5.0,3.0,2.0
351,Doug,McDermott,PF,66.0,6.0,36.0,11.0,10.0,4.0,5.0,4.0,10.0,5.0,87.0,52062,2.0,90,-86.0,4.0,28.0,1.0
351,Doug,McDermott,SF,276.0,58.0,141.0,53.0,75.0,17.0,21.0,42.0,44.0,36.0,371.0,216303,10.0,375,17.0,36.0,126.0,3.0
353,JaVale,McGee,C,48.0,36.0,20.0,0.0,50.0,14.0,8.0,4.0,12.0,10.0,44.0,51586,2.0,46,-56.0,4.0,0.0,10.0
354,Rodney,McGruder,PG,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,8192,1.0,10,3.0,0.0,1.0,0.0
354,Rodney,McGruder,SG,10.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,13.0,8609,0.0,10,0.0,1.0,4.0,0.0
355,Ben,McLemore,PG,40.0,12.0,16.0,10.0,12.0,0.0,6.0,8.0,8.0,10.0,48.0,33454,4.0,56,-26.0,6.0,24.0,0.0
355,Ben,McLemore,SG,82.0,20.0,34.0,30.0,24.0,4.0,6.0,4.0,26.0,6.0,98.0,50852,4.0,90,-24.0,0.0,60.0,2.0
361,Khris,Middleton,PF,31.0,9.0,16.0,3.0,12.0,3.0,2.0,9.0,2.0,10.0,43.0,16580,1.0,42,-4.0,8.0,10.0,1.0
361,Khris,Middleton,SF,1114.0,371.0,529.0,161.0,426.0,55.0,195.0,264.0,175.0,384.0,1457.0,612915,77.0,1512,352.0,238.0,390.0,9.0
361,Khris,Middleton,SG,417.0,133.0,183.0,51.0,154.0,21.0,63.0,79.0,47.0,107.0,487.0,185129,33.0,420,58.0,70.0,152.0,4.0
365,Patty,Mills,PG,10.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,8.0,9293,0.0,31,-29.0,0.0,7.0,0.0
366,Paul,Millsap,PF,290.0,132.0,148.0,43.0,188.0,56.0,33.0,80.0,76.0,68.0,396.0,314330,39.0,342,76.0,57.0,113.0,22.0
366,Paul,Millsap,SF,9.0,5.0,2.0,2.0,5.0,0.0,2.0,2.0,0.0,1.0,8.0,8143,3.0,9,4.0,2.0,4.0,0.0
371,E'Twaun,Moore,PG,10.0,0.0,7.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,17.0,8553,2.0,28,3.0,2.0,1.0,1.0
373,Marcus,Morris Sr.,C,17.0,9.0,9.0,4.0,9.0,0.0,0.0,6.0,2.0,1.0,26.0,9458,0.0,16,-15.0,4.0,11.0,1.0
373,Marcus,Morris Sr.,PF,507.0,169.0,242.0,110.0,199.0,30.0,40.0,75.0,115.0,57.0,650.0,414766,29.0,736,100.0,56.0,244.0,15.0
374,Markieff,Morris,C,6.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,3.0,2.0,2.0,8879,0.0,17,-10.0,0.0,2.0,0.0
374,Markieff,Morris,PF,238.0,129.0,114.0,47.0,160.0,31.0,36.0,33.0,63.0,40.0,300.0,244034,13.0,476,-7.0,25.0,121.0,13.0
382,Dejounte,Murray,PG,829.0,357.0,368.0,50.0,416.0,59.0,117.0,121.0,124.0,325.0,884.0,489816,84.0,1798,43.0,98.0,166.0,7.0
382,Dejounte,Murray,SG,200.0,80.0,91.0,15.0,92.0,12.0,14.0,21.0,23.0,64.0,212.0,112642,24.0,403,25.0,15.0,46.0,1.0
383,Jamal,Murray,PG,685.0,140.0,322.0,100.0,172.0,32.0,92.0,129.0,89.0,203.0,853.0,366553,58.0,396,243.0,109.0,261.0,10.0
383,Jamal,Murray,SG,126.0,29.0,65.0,31.0,36.0,7.0,25.0,34.0,12.0,38.0,193.0,67068,6.0,72,85.0,32.0,61.0,5.0
384,Mike,Muscala,C,5.0,3.0,5.0,4.0,3.0,0.0,0.0,4.0,1.0,1.0,18.0,8140,0.0,25,14.0,4.0,4.0,0.0
385,Larry,Nance Jr.,C,12.0,7.0,6.0,2.0,9.0,2.0,2.0,6.0,1.0,5.0,17.0,8211,2.0,7,-8.0,3.0,4.0,0.0
385,Larry,Nance Jr.,PF,200.0,131.0,103.0,33.0,174.0,43.0,41.0,33.0,56.0,84.0,261.0,205461,46.0,175,-90.0,22.0,80.0,15.0
385,Larry,Nance Jr.,SF,17.0,11.0,5.0,2.0,12.0,1.0,1.0,2.0,2.0,1.0,13.0,16608,1.0,14,-29.0,1.0,9.0,2.0
394,Nerlens,Noel,C,172.0,196.0,110.0,0.0,310.0,114.0,44.0,57.0,140.0,38.0,261.0,394680,52.0,1080,17.0,41.0,1.0,100.0
398,Jusuf,Nurkic,C,406.0,303.0,207.0,13.0,412.0,109.0,96.0,143.0,142.0,149.0,518.0,396369,44.0,1334,143.0,91.0,40.0,48.0
402,Jahlil,Okafor,C,14.0,4.0,8.0,0.0,9.0,5.0,2.0,5.0,5.0,0.0,20.0,18579,0.0,20,-6.0,4.0,2.0,1.0
403,Victor,Oladipo,PG,429.0,99.0,162.0,42.0,111.0,12.0,90.0,144.0,84.0,141.0,477.0,229476,45.0,450,-120.0,111.0,165.0,12.0
403,Victor,Oladipo,SF,42.0,0.0,21.0,12.0,6.0,6.0,3.0,6.0,6.0,6.0,60.0,24513,6.0,45,45.0,6.0,27.0,0.0
403,Victor,Oladipo,SG,1350.0,360.0,555.0,198.0,387.0,27.0,171.0,288.0,180.0,321.0,1524.0,640911,102.0,1125,-81.0,216.0,582.0,30.0
404,Kelly,Olynyk,C,298.0,164.0,144.0,52.0,192.0,28.0,52.0,160.0,76.0,140.0,480.0,213694,42.0,372,12.0,140.0,124.0,22.0
404,Kelly,Olynyk,PF,934.0,564.0,454.0,164.0,688.0,124.0,176.0,160.0,296.0,214.0,1196.0,826336,102.0,1792,-110.0,124.0,504.0,46.0
404,Kelly,Olynyk,SF,22.0,14.0,12.0,2.0,22.0,8.0,6.0,0.0,4.0,6.0,26.0,18054,0.0,28,-66.0,0.0,10.0,0.0
407,Kelly,Oubre Jr.,PG,18.0,5.0,8.0,1.0,8.0,3.0,0.0,2.0,3.0,2.0,19.0,8664,0.0,11,14.0,2.0,5.0,3.0
407,Kelly,Oubre Jr.,SF,22.0,9.0,11.0,4.0,12.0,3.0,2.0,2.0,4.0,3.0,27.0,17488,4.0,22,18.0,1.0,10.0,2.0
407,Kelly,Oubre Jr.,SG,649.0,225.0,285.0,83.0,295.0,70.0,60.0,157.0,113.0,68.0,762.0,415513,49.0,550,-197.0,109.0,259.0,37.0
414,Patrick,Patterson,PF,33.0,11.0,17.0,8.0,18.0,7.0,1.0,0.0,8.0,5.0,42.0,42777,3.0,80,-14.0,0.0,20.0,1.0
415,Chris,Paul,PG,1192.0,358.0,591.0,131.0,392.0,34.0,206.0,249.0,218.0,807.0,1542.0,795920,124.0,2576,371.0,229.0,326.0,22.0
417,Cameron,Payne,PG,58.0,13.0,28.0,6.0,14.0,1.0,6.0,6.0,10.0,28.0,67.0,36357,6.0,112,9.0,5.0,20.0,3.0
418,Elfrid,Payton,PG,629.0,154.0,268.0,27.0,217.0,63.0,107.0,110.0,119.0,212.0,638.0,560691,50.0,1584,-75.0,75.0,100.0,10.0
418,Elfrid,Payton,SG,23.0,8.0,10.0,1.0,9.0,1.0,4.0,1.0,2.0,8.0,21.0,16596,1.0,48,-27.0,0.0,5.0,0.0
426,Mason,Plumlee,C,396.0,390.0,243.0,0.0,538.0,148.0,110.0,174.0,194.0,209.0,601.0,501083,50.0,600,-144.0,115.0,7.0,51.0
428,Jakob,Poeltl,C,364.0,284.0,229.0,0.0,455.0,171.0,66.0,111.0,143.0,104.0,517.0,460225,38.0,1643,12.0,59.0,0.0,109.0
430,Otto,Porter Jr.,PF,120.0,62.0,54.0,22.0,78.0,16.0,10.0,26.0,14.0,30.0,156.0,115324,12.0,84,-130.0,26.0,58.0,0.0
430,Otto,Porter Jr.,SF,28.0,22.0,14.0,8.0,26.0,4.0,0.0,4.0,4.0,2.0,38.0,16574,0.0,12,8.0,2.0,14.0,0.0
431,Bobby,Portis,C,15.0,6.0,5.0,0.0,13.0,7.0,6.0,0.0,2.0,1.0,10.0,9024,0.0,21,-2.0,0.0,2.0,2.0
431,Bobby,Portis,PF,98.0,63.0,47.0,7.0,81.0,18.0,7.0,25.0,18.0,17.0,119.0,70292,13.0,168,24.0,18.0,22.0,1.0
431,Bobby,Portis,SF,9.0,6.0,5.0,2.0,8.0,2.0,1.0,0.0,2.0,0.0,12.0,8684,0.0,21,19.0,0.0,4.0,2.0
432,Kristaps,Porzingis,C,519.0,245.0,251.0,75.0,311.0,66.0,43.0,105.0,81.0,56.0,668.0,272372,14.0,256,51.0,91.0,198.0,48.0
432,Kristaps,Porzingis,PF,236.0,85.0,108.0,30.0,108.0,23.0,11.0,52.0,53.0,21.0,289.0,157144,15.0,144,-51.0,43.0,87.0,15.0
433,Dwight,Powell,C,101.0,74.0,57.0,2.0,102.0,28.0,22.0,68.0,56.0,29.0,166.0,183761,16.0,176,-25.0,50.0,11.0,11.0
434,Norman,Powell,PF,45.0,9.0,19.0,7.0,10.0,1.0,7.0,14.0,8.0,10.0,58.0,24892,2.0,105,-28.0,13.0,17.0,1.0
434,Norman,Powell,PG,13.0,1.0,7.0,5.0,2.0,1.0,3.0,5.0,4.0,1.0,22.0,8196,2.0,29,4.0,3.0,7.0,1.0
434,Norman,Powell,SF,707.0,138.0,355.0,129.0,177.0,39.0,89.0,212.0,126.0,97.0,1025.0,453916,61.0,1724,114.0,186.0,305.0,19.0
434,Norman,Powell,SG,149.0,20.0,65.0,21.0,23.0,3.0,18.0,29.0,22.0,27.0,176.0,83595,15.0,353,-4.0,25.0,71.0,1.0
437,Taurean,Prince,PF,74.0,36.0,26.0,14.0,40.0,4.0,16.0,12.0,24.0,28.0,78.0,84572,8.0,64,-154.0,12.0,34.0,4.0
437,Taurean,Prince,SF,92.0,30.0,26.0,10.0,34.0,4.0,14.0,30.0,16.0,16.0,90.0,82622,8.0,52,36.0,28.0,44.0,10.0
441,Julius,Randle,PF,1437.0,693.0,640.0,169.0,791.0,98.0,266.0,473.0,249.0,458.0,1832.0,674812,71.0,1896,144.0,383.0,425.0,19.0
441,Julius,Randle,SF,16.0,11.0,9.0,4.0,12.0,1.0,9.0,10.0,4.0,11.0,28.0,8227,1.0,24,3.0,6.0,4.0,0.0
446,Josh,Richardson,SF,7.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,7.0,9046,0.0,8,-14.0,1.0,3.0,1.0
446,Josh,Richardson,SG,607.0,149.0,268.0,95.0,198.0,49.0,77.0,107.0,129.0,151.0,729.0,492274,61.0,464,-6.0,98.0,270.0,23.0
448,Austin,Rivers,PG,20.0,10.0,6.0,4.0,12.0,2.0,2.0,0.0,6.0,8.0,16.0,16698,0.0,48,10.0,0.0,10.0,0.0
448,Austin,Rivers,SG,228.0,60.0,100.0,62.0,68.0,8.0,34.0,36.0,88.0,62.0,290.0,277008,16.0,300,-154.0,28.0,156.0,6.0
451,Glenn,Robinson III,SF,11.0,9.0,3.0,1.0,13.0,4.0,4.0,0.0,4.0,2.0,7.0,17214,3.0,60,-32.0,0.0,3.0,0.0
455,Rajon,Rondo,PG,48.0,24.0,14.0,2.0,26.0,2.0,10.0,4.0,6.0,56.0,32.0,51134,4.0,36,-78.0,2.0,20.0,0.0
456,Derrick,Rose,PG,166.0,30.0,84.0,20.0,36.0,6.0,22.0,20.0,20.0,76.0,206.0,105686,10.0,288,-34.0,18.0,36.0,4.0
457,Terrence,Ross,SF,17.0,4.0,9.0,4.0,5.0,1.0,1.0,6.0,0.0,3.0,28.0,8725,1.0,26,-8.0,6.0,9.0,0.0
457,Terrence,Ross,SG,23.0,5.0,9.0,3.0,6.0,1.0,2.0,3.0,1.0,5.0,23.0,8598,0.0,26,-16.0,2.0,10.0,1.0
458,Terry,Rozier,PG,258.0,68.0,118.0,45.0,77.0,9.0,24.0,41.0,23.0,82.0,312.0,126802,17.0,75,35.0,31.0,118.0,8.0
458,Terry,Rozier,SF,65.0,15.0,33.0,11.0,18.0,3.0,10.0,13.0,6.0,12.0,89.0,25694,5.0,15,-6.0,12.0,27.0,2.0
458,Terry,Rozier,SG,873.0,196.0,387.0,178.0,233.0,37.0,97.0,168.0,96.0,216.0,1090.0,474347,71.0,280,-111.0,138.0,457.0,17.0
459,Ricky,Rubio,PG,407.0,135.0,164.0,62.0,160.0,25.0,83.0,131.0,111.0,337.0,501.0,445672,77.0,1144,-133.0,111.0,187.0,4.0
462,D'Angelo,Russell,PG,313.0,43.0,133.0,58.0,50.0,7.0,56.0,79.0,35.0,115.0,389.0,163278,24.0,440,-135.0,65.0,138.0,7.0
462,D'Angelo,Russell,SG,128.0,21.0,52.0,22.0,27.0,6.0,16.0,29.0,9.0,41.0,143.0,71320,8.0,176,-35.0,17.0,63.0,7.0
463,Domantas,Sabonis,C,324.0,235.0,181.0,19.0,281.0,46.0,67.0,92.0,66.0,165.0,448.0,185182,28.0,315,22.0,67.0,59.0,9.0
463,Domantas,Sabonis,PF,651.0,406.0,341.0,35.0,526.0,120.0,162.0,259.0,153.0,274.0,905.0,382128,54.0,690,-80.0,188.0,115.0,25.0
466,JaKarr,Sampson,C,24.0,14.0,13.0,1.0,19.0,5.0,7.0,3.0,19.0,1.0,28.0,33729,0.0,60,-40.0,1.0,3.0,6.0
468,Dario,Saric,C,32.0,12.0,13.0,2.0,15.0,3.0,3.0,13.0,5.0,6.0,38.0,27880,5.0,84,26.0,10.0,8.0,0.0
468,Dario,Saric,PF,7.0,5.0,1.0,0.0,5.0,0.0,4.0,0.0,2.0,1.0,2.0,8382,1.0,28,2.0,0.0,4.0,0.0
470,Tomas,Satoransky,PG,122.0,28.0,62.0,16.0,42.0,14.0,33.0,21.0,40.0,101.0,159.0,147723,19.0,102,-61.0,19.0,45.0,6.0
470,Tomas,Satoransky,SG,9.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,9.0,8.0,8877,3.0,6,17.0,0.0,1.0,1.0
472,Dennis,Schroder,PG,861.0,207.0,370.0,82.0,240.0,33.0,182.0,280.0,176.0,377.0,1057.0,598642,78.0,1190,36.0,235.0,246.0,15.0
474,Mike,Scott,C,39.0,18.0,11.0,10.0,20.0,2.0,5.0,0.0,16.0,11.0,32.0,60626,5.0,189,-29.0,0.0,31.0,3.0
474,Mike,Scott,PF,37.0,13.0,13.0,9.0,14.0,1.0,2.0,0.0,8.0,2.0,35.0,42163,4.0,135,14.0,0.0,29.0,2.0
481,Ben,Simmons,C,11.0,8.0,7.0,0.0,10.0,2.0,4.0,8.0,4.0,11.0,19.0,9395,1.0,27,17.0,5.0,0.0,2.0
481,Ben,Simmons,PG,606.0,363.0,340.0,3.0,469.0,106.0,189.0,322.0,189.0,472.0,862.0,542103,99.0,1701,392.0,179.0,11.0,45.0
481,Ben,Simmons,SG,72.0,30.0,44.0,0.0,40.0,10.0,12.0,37.0,22.0,38.0,110.0,68135,10.0,216,41.0,22.0,1.0,0.0
486,Marcus,Smart,PG,249.0,66.0,89.0,42.0,82.0,16.0,58.0,90.0,61.0,151.0,292.0,198579,42.0,48,-5.0,72.0,145.0,12.0
486,Marcus,Smart,SG,331.0,86.0,142.0,64.0,106.0,20.0,57.0,86.0,74.0,157.0,413.0,250936,37.0,58,53.0,65.0,180.0,13.0
492,Tony,Snell,SF,90.0,55.0,49.0,34.0,61.0,6.0,11.0,4.0,45.0,36.0,136.0,189316,5.0,22,70.0,4.0,60.0,6.0
492,Tony,Snell,SG,5.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,6.0,8458,0.0,1,-6.0,0.0,4.0,1.0
505,Jeff,Teague,PG,98.0,20.0,56.0,14.0,22.0,2.0,14.0,64.0,16.0,50.0,178.0,88788,12.0,96,-44.0,52.0,22.0,4.0
505,Jeff,Teague,SG,32.0,12.0,14.0,4.0,12.0,0.0,4.0,10.0,2.0,12.0,42.0,33196,12.0,8,72.0,10.0,12.0,0.0
507,Garrett,Temple,PF,10.0,3.0,2.0,0.0,5.0,2.0,2.0,4.0,1.0,4.0,8.0,8056,1.0,6,20.0,4.0,3.0,0.0
507,Garrett,Temple,SF,85.0,36.0,46.0,16.0,42.0,6.0,9.0,12.0,27.0,18.0,118.0,92663,8.0,66,21.0,10.0,37.0,8.0
507,Garrett,Temple,SG,89.0,21.0,37.0,18.0,25.0,4.0,19.0,5.0,28.0,39.0,96.0,112632,6.0,78,-71.0,4.0,51.0,7.0
515,Tristan,Thompson,C,256.0,196.0,140.0,0.0,332.0,136.0,50.0,91.0,89.0,55.0,337.0,342148,22.0,80,-76.0,57.0,2.0,26.0
515,Tristan,Thompson,PF,51.0,43.0,27.0,0.0,68.0,25.0,10.0,20.0,22.0,6.0,67.0,63887,2.0,16,-16.0,13.0,0.0,6.0
518,Axel,Toupane,SG,8.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,16408,0.0,42,-22.0,0.0,2.0,2.0
