player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
152,Kris,Dunn,G,12.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,6.0,3.0,11.0,4242,0.0,6,-24.0,4.0,3.0,1.0
152,Kris,Dunn,PG,555.0,160.0,235.0,34.0,178.0,18.0,121.0,108.0,144.0,276.0,584.0,150237,85.0,258,-274.0,80.0,109.0,25.0
152,Kris,Dunn,SG,11.0,5.0,1.0,1.0,6.0,1.0,2.0,0.0,3.0,3.0,3.0,3131,1.0,6,-9.0,0.0,3.0,0.0
153,Kevin,Durant,PF,200.0,60.0,107.0,25.0,67.0,7.0,22.0,56.0,20.0,41.0,290.0,40930,10.0,133,115.0,51.0,60.0,9.0
153,Kevin,Durant,SF,1513.0,535.0,763.0,202.0,574.0,39.0,243.0,508.0,168.0,434.0,2181.0,298916,60.0,913,460.0,453.0,513.0,137.0
156,Henry,Ellenson,PF,12.0,3.0,5.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,11.0,2887,1.0,10,25.0,0.0,4.0,0.0
157,Wayne,Ellington,PG,28.0,5.0,14.0,9.0,5.0,0.0,1.0,5.0,0.0,5.0,39.0,7203,1.0,40,-9.0,2.0,21.0,0.0
157,Wayne,Ellington,SG,13.0,1.0,5.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,17.0,5817,0.0,40,-18.0,3.0,11.0,0.0
159,Joel,Embiid,C,1223.0,640.0,583.0,76.0,813.0,173.0,264.0,551.0,249.0,228.0,1662.0,264905,48.0,2006,560.0,420.0,252.0,129.0
159,Joel,Embiid,PG,6.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3785,0.0,42,6.0,0.0,4.0,0.0
160,James,Ennis III,PF,16.0,18.0,8.0,0.0,22.0,4.0,6.0,14.0,8.0,2.0,28.0,5924,2.0,38,20.0,12.0,0.0,0.0
160,James,Ennis III,SF,298.0,130.0,158.0,50.0,178.0,48.0,32.0,52.0,122.0,56.0,404.0,169972,32.0,844,-110.0,38.0,120.0,10.0
161,Tyler,Ennis,PG,87.0,31.0,35.0,5.0,36.0,5.0,13.0,15.0,36.0,44.0,86.0,50898,12.0,255,-89.0,11.0,25.0,3.0
163,Tyreke,Evans,PG,526.0,141.0,227.0,77.0,162.0,21.0,75.0,130.0,58.0,197.0,634.0,108263,36.0,589,18.0,103.0,197.0,10.0
163,Tyreke,Evans,SG,11.0,4.0,3.0,1.0,5.0,1.0,4.0,6.0,3.0,3.0,12.0,3757,0.0,19,-10.0,5.0,4.0,0.0
167,Kenneth,Faried,C,4.0,3.0,3.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,6.0,3279,0.0,9,-13.0,0.0,0.0,2.0
167,Kenneth,Faried,PF,48.0,35.0,26.0,0.0,57.0,22.0,5.0,27.0,11.0,5.0,71.0,19334,1.0,54,-13.0,19.0,1.0,3.0
170,Kay,Felder,G,207.0,39.0,66.0,6.0,51.0,12.0,24.0,66.0,51.0,42.0,189.0,51093,21.0,84,12.0,51.0,45.0,15.0
170,Kay,Felder,PG,39.0,0.0,15.0,3.0,6.0,6.0,9.0,3.0,6.0,30.0,36.0,8643,12.0,21,15.0,3.0,6.0,0.0
171,Cristiano,Felicio,C,104.0,73.0,63.0,0.0,108.0,35.0,32.0,33.0,35.0,23.0,150.0,63693,10.0,96,-203.0,24.0,1.0,4.0
172,Raymond,Felton,PG,26.0,13.0,10.0,4.0,13.0,0.0,4.0,6.0,1.0,14.0,30.0,10346,2.0,75,13.0,6.0,12.0,0.0
175,Dorian,Finney-Smith,C,4.0,6.0,1.0,0.0,9.0,3.0,1.0,2.0,3.0,2.0,3.0,3930,1.0,8,9.0,1.0,2.0,0.0
175,Dorian,Finney-Smith,F,43.0,22.0,10.0,4.0,30.0,8.0,5.0,18.0,11.0,12.0,40.0,21358,9.0,40,64.0,16.0,21.0,2.0
175,Dorian,Finney-Smith,PF,16.0,3.0,5.0,2.0,7.0,4.0,3.0,2.0,3.0,3.0,14.0,7043,0.0,16,-9.0,2.0,7.0,0.0
175,Dorian,Finney-Smith,SF,23.0,11.0,8.0,2.0,13.0,2.0,2.0,2.0,5.0,4.0,19.0,8120,1.0,16,-22.0,1.0,11.0,0.0
175,Dorian,Finney-Smith,SG,52.0,27.0,20.0,10.0,34.0,7.0,10.0,5.0,17.0,13.0,54.0,32360,7.0,64,-25.0,4.0,31.0,2.0
176,Bryn,Forbes,G,140.0,18.0,58.0,25.0,22.0,4.0,22.0,59.0,23.0,24.0,194.0,34253,9.0,248,23.0,53.0,64.0,1.0
176,Bryn,Forbes,SG,117.0,19.0,52.0,19.0,21.0,2.0,16.0,12.0,29.0,17.0,128.0,40833,9.0,372,40.0,5.0,52.0,0.0
177,Evan,Fournier,PG,12.0,2.0,5.0,1.0,3.0,1.0,2.0,10.0,1.0,4.0,20.0,3253,2.0,26,4.0,9.0,5.0,1.0
177,Evan,Fournier,SF,311.0,68.0,152.0,51.0,80.0,12.0,48.0,64.0,52.0,74.0,412.0,76242,25.0,650,-10.0,57.0,119.0,6.0
177,Evan,Fournier,SG,504.0,94.0,226.0,80.0,104.0,10.0,49.0,101.0,89.0,100.0,617.0,126321,22.0,910,-100.0,85.0,220.0,10.0
180,Channing,Frye,C,6.0,16.0,4.0,0.0,20.0,4.0,4.0,4.0,6.0,4.0,12.0,5818,0.0,14,-14.0,4.0,2.0,0.0
180,Channing,Frye,PF,4.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,6770,0.0,14,4.0,0.0,2.0,2.0
181,Danilo,Gallinari,PF,143.0,51.0,61.0,21.0,58.0,7.0,12.0,55.0,13.0,14.0,195.0,40534,5.0,176,-6.0,52.0,59.0,7.0
181,Danilo,Gallinari,SF,130.0,43.0,46.0,17.0,49.0,6.0,15.0,50.0,19.0,29.0,154.0,36775,7.0,192,22.0,45.0,60.0,3.0
182,Langston,Galloway,PG,10.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0,3.0,6.0,10.0,7264,0.0,20,-21.0,2.0,5.0,0.0
184,Marc,Gasol,C,1053.0,527.0,438.0,108.0,607.0,80.0,199.0,341.0,189.0,317.0,1270.0,259823,56.0,1425,-278.0,286.0,318.0,104.0
184,Marc,Gasol,PF,13.0,10.0,8.0,3.0,10.0,0.0,2.0,5.0,1.0,4.0,23.0,3875,1.0,19,2.0,4.0,7.0,0.0
185,Pau,Gasol,C,531.0,423.0,241.0,45.0,524.0,101.0,99.0,171.0,101.0,216.0,655.0,219711,23.0,2015,44.0,128.0,117.0,66.0
185,Pau,Gasol,PF,24.0,19.0,10.0,0.0,22.0,3.0,3.0,6.0,5.0,9.0,25.0,7533,1.0,62,-25.0,5.0,3.0,3.0
186,Rudy,Gay,PF,79.0,23.0,34.0,3.0,36.0,13.0,12.0,7.0,21.0,11.0,75.0,23924,6.0,186,-5.0,4.0,18.0,1.0
186,Rudy,Gay,SF,55.0,26.0,26.0,5.0,35.0,9.0,7.0,13.0,11.0,11.0,67.0,18953,4.0,186,-17.0,10.0,15.0,4.0
189,Paul,George,SF,1523.0,430.0,650.0,275.0,508.0,78.0,249.0,470.0,266.0,287.0,1963.0,316046,177.0,2225,208.0,388.0,690.0,46.0
190,Taj,Gibson,PF,786.0,414.0,452.0,10.0,622.0,208.0,97.0,201.0,231.0,107.0,1069.0,317878,64.0,1980,192.0,155.0,40.0,62.0
195,Aaron,Gordon,PF,882.0,382.0,393.0,120.0,473.0,91.0,111.0,226.0,112.0,133.0,1061.0,205728,59.0,1560,-75.0,155.0,340.0,45.0
195,Aaron,Gordon,SF,36.0,10.0,13.0,3.0,13.0,3.0,1.0,6.0,4.0,4.0,34.0,8030,2.0,52,-7.0,5.0,16.0,2.0
196,Eric,Gordon,PG,55.0,9.0,26.0,11.0,9.0,0.0,12.0,16.0,9.0,14.0,74.0,14674,2.0,56,-8.0,11.0,28.0,0.0
196,Eric,Gordon,SG,506.0,71.0,218.0,119.0,83.0,12.0,72.0,124.0,58.0,98.0,658.0,101525,26.0,420,217.0,103.0,315.0,7.0
199,Treveon,Graham,SF,8.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,5.0,1.0,5.0,7443,2.0,10,-20.0,0.0,3.0,0.0
200,Jerami,Grant,PF,6.0,8.0,3.0,0.0,8.0,0.0,2.0,5.0,4.0,3.0,10.0,3110,1.0,25,13.0,4.0,1.0,1.0
201,Jerian,Grant,PG,226.0,106.0,94.0,34.0,128.0,22.0,57.0,92.0,63.0,196.0,299.0,100961,30.0,186,-79.0,77.0,88.0,5.0
202,WILL,GRAVES,SF,12.0,5.0,5.0,2.0,5.0,0.0,3.0,0.0,4.0,2.0,12.0,5813,1.0,26,-41.0,0.0,8.0,0.0
203,Danny,Green,SF,149.0,52.0,49.0,28.0,67.0,15.0,23.0,18.0,48.0,26.0,141.0,75451,10.0,589,2.0,15.0,91.0,25.0
203,Danny,Green,SG,409.0,150.0,165.0,87.0,178.0,28.0,52.0,37.0,77.0,86.0,446.0,168287,51.0,1581,68.0,29.0,232.0,56.0
204,Draymond,Green,C,66.0,66.0,30.0,7.0,79.0,13.0,19.0,20.0,24.0,62.0,84.0,29484,18.0,77,95.0,17.0,23.0,13.0
204,Draymond,Green,PF,742.0,570.0,328.0,93.0,672.0,102.0,244.0,194.0,236.0,605.0,897.0,302522,117.0,924,384.0,148.0,315.0,108.0
204,Draymond,Green,SF,23.0,20.0,13.0,1.0,23.0,3.0,7.0,13.0,9.0,27.0,38.0,11144,5.0,33,34.0,11.0,8.0,5.0
205,Gerald,Green,SF,44.0,4.0,22.0,14.0,4.0,0.0,6.0,4.0,2.0,0.0,62.0,8304,0.0,28,-10.0,4.0,34.0,0.0
205,Gerald,Green,SG,28.0,0.0,10.0,8.0,0.0,0.0,0.0,2.0,8.0,0.0,30.0,8108,0.0,28,-6.0,2.0,22.0,0.0
206,JaMychal,Green,C,24.0,23.0,8.0,2.0,28.0,5.0,7.0,7.0,9.0,12.0,24.0,7732,3.0,38,-9.0,6.0,4.0,4.0
206,JaMychal,Green,PF,456.0,286.0,215.0,40.0,429.0,143.0,66.0,110.0,142.0,68.0,548.0,191142,30.0,1026,-181.0,78.0,121.0,23.0
206,JaMychal,Green,SF,13.0,13.0,6.0,3.0,15.0,2.0,4.0,0.0,4.0,2.0,15.0,3325,0.0,19,-8.0,0.0,4.0,0.0
207,Jeff,Green,C,22.0,5.0,10.0,3.0,6.0,1.0,2.0,6.0,6.0,5.0,28.0,8027,1.0,14,-1.0,5.0,9.0,3.0
207,Jeff,Green,PF,105.0,29.0,49.0,14.0,33.0,4.0,11.0,34.0,22.0,14.0,143.0,44696,8.0,77,57.0,31.0,42.0,8.0
207,Jeff,Green,SF,42.0,15.0,21.0,4.0,16.0,1.0,5.0,14.0,9.0,3.0,57.0,14892,2.0,28,-8.0,11.0,13.0,4.0
208,Blake,Griffin,PF,2042.0,734.0,906.0,234.0,878.0,144.0,352.0,678.0,284.0,686.0,2578.0,425568,92.0,1652,176.0,532.0,664.0,38.0
208,Blake,Griffin,SF,36.0,6.0,12.0,4.0,8.0,2.0,8.0,16.0,12.0,10.0,42.0,6328,4.0,32,-40.0,14.0,14.0,0.0
209,Jorge,Gutierrez,G,44.0,13.0,18.0,4.0,16.0,3.0,11.0,13.0,13.0,24.0,50.0,21457,8.0,145,21.0,10.0,12.0,0.0
213,AJ,Hammons,C,10.0,9.0,6.0,0.0,14.0,5.0,4.0,5.0,8.0,0.0,14.0,8578,2.0,40,-8.0,2.0,1.0,6.0
213,AJ,Hammons,F,7.0,4.0,4.0,1.0,5.0,1.0,1.0,0.0,6.0,0.0,9.0,4273,0.0,20,1.0,0.0,3.0,3.0
214,Tyler,Hansbrough,C,20.0,9.0,10.0,0.0,12.0,3.0,2.0,13.0,3.0,0.0,29.0,2846,2.0,12,-21.0,9.0,2.0,1.0
215,Tim,Hardaway Jr.,PF,34.0,7.0,18.0,2.0,7.0,0.0,2.0,3.0,4.0,4.0,41.0,7726,0.0,48,-15.0,3.0,12.0,1.0
215,Tim,Hardaway Jr.,PG,28.0,4.0,12.0,5.0,4.0,0.0,7.0,4.0,4.0,4.0,33.0,6932,3.0,48,11.0,4.0,12.0,0.0
215,Tim,Hardaway Jr.,SF,709.0,163.0,297.0,109.0,190.0,27.0,81.0,144.0,102.0,132.0,820.0,164126,54.0,1128,-66.0,117.0,337.0,9.0
215,Tim,Hardaway Jr.,SG,112.0,23.0,48.0,22.0,27.0,4.0,13.0,20.0,19.0,16.0,134.0,27322,9.0,192,-50.0,16.0,61.0,1.0
216,James,Harden,PG,638.0,142.0,284.0,111.0,160.0,18.0,148.0,293.0,79.0,293.0,939.0,101484,57.0,420,161.0,260.0,328.0,18.0
216,James,Harden,SG,1293.0,307.0,559.0,220.0,350.0,43.0,259.0,594.0,151.0,513.0,1844.0,242097,119.0,931,497.0,506.0,631.0,48.0
217,Maurice,Harkless,PF,6.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,7.0,2894,1.0,29,6.0,1.0,2.0,0.0
217,Maurice,Harkless,SF,234.0,89.0,111.0,34.0,125.0,36.0,27.0,47.0,76.0,47.0,292.0,137590,39.0,1160,97.0,36.0,93.0,30.0
218,Montrezl,Harrell,C,4.0,3.0,3.0,0.0,3.0,0.0,3.0,9.0,2.0,1.0,11.0,2919,1.0,16,-6.0,5.0,0.0,0.0
218,Montrezl,Harrell,PF,10.0,6.0,8.0,0.0,9.0,3.0,3.0,6.0,4.0,4.0,19.0,6482,1.0,32,-19.0,3.0,0.0,1.0
218,Montrezl,Harrell,SF,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3394,1.0,16,0.0,1.0,0.0,0.0
219,Devin,Harris,SG,14.0,2.0,8.0,6.0,4.0,2.0,2.0,4.0,6.0,4.0,24.0,6070,0.0,16,4.0,2.0,8.0,2.0
220,Gary,Harris,SG,931.0,142.0,453.0,163.0,181.0,39.0,123.0,166.0,127.0,198.0,1207.0,235581,125.0,621,196.0,138.0,405.0,15.0
221,Joe,Harris,SF,85.0,37.0,39.0,20.0,46.0,9.0,16.0,11.0,22.0,29.0,108.0,32994,5.0,36,-11.0,10.0,47.0,5.0
221,Joe,Harris,SG,46.0,14.0,20.0,12.0,15.0,1.0,5.0,10.0,11.0,10.0,59.0,18426,0.0,20,27.0,7.0,31.0,1.0
222,Tobias,Harris,PF,1960.0,592.0,904.0,316.0,686.0,94.0,172.0,356.0,272.0,286.0,2422.0,459080,102.0,1560,-226.0,298.0,726.0,48.0
222,Tobias,Harris,SF,572.0,210.0,260.0,64.0,240.0,30.0,54.0,96.0,74.0,106.0,658.0,130796,42.0,504,-12.0,74.0,190.0,24.0
223,Aaron,Harrison,G,8.0,2.0,2.0,0.0,6.0,4.0,0.0,4.0,6.0,6.0,6.0,8612,2.0,54,-28.0,2.0,2.0,0.0
223,Aaron,Harrison,SG,72.0,20.0,26.0,14.0,26.0,6.0,2.0,16.0,22.0,6.0,78.0,24530,8.0,48,-72.0,12.0,44.0,2.0
224,Andrew,Harrison,PG,162.0,39.0,76.0,16.0,45.0,6.0,36.0,63.0,48.0,84.0,219.0,60168,10.0,304,-74.0,51.0,55.0,10.0
224,Andrew,Harrison,SF,13.0,3.0,7.0,0.0,4.0,1.0,2.0,5.0,3.0,6.0,17.0,3806,0.0,19,-14.0,3.0,1.0,0.0
224,Andrew,Harrison,SG,225.0,59.0,85.0,27.0,72.0,13.0,35.0,87.0,79.0,71.0,264.0,102657,28.0,589,-129.0,67.0,78.0,13.0
227,Gordon,Hayward,SF,11.0,2.0,5.0,1.0,3.0,1.0,3.0,0.0,4.0,5.0,11.0,5790,2.0,4,6.0,0.0,5.0,0.0
227,Gordon,Hayward,SG,19.0,10.0,7.0,3.0,11.0,1.0,3.0,2.0,3.0,5.0,18.0,5748,1.0,4,20.0,1.0,7.0,0.0
229,John,Henson,C,510.0,352.0,294.0,1.0,506.0,154.0,83.0,146.0,193.0,120.0,673.0,264695,45.0,1554,111.0,84.0,7.0,105.0
230,Juancho,Hernangomez,F,25.0,10.0,9.0,6.0,15.0,5.0,8.0,11.0,7.0,7.0,31.0,8500,4.0,18,3.0,7.0,16.0,1.0
230,Juancho,Hernangomez,SF,28.0,14.0,12.0,6.0,20.0,6.0,1.0,2.0,7.0,6.0,31.0,12569,0.0,36,20.0,1.0,19.0,1.0
231,Willy,Hernangomez,C,40.0,32.0,20.0,0.0,48.0,16.0,6.0,24.0,2.0,8.0,54.0,13758,0.0,58,54.0,14.0,4.0,4.0
232,Mario,Hezonja,PF,166.0,63.0,81.0,27.0,71.0,8.0,17.0,26.0,38.0,20.0,211.0,47058,23.0,338,-51.0,22.0,69.0,7.0
232,Mario,Hezonja,SF,169.0,81.0,71.0,24.0,96.0,15.0,27.0,36.0,35.0,44.0,196.0,65512,19.0,442,-49.0,30.0,70.0,8.0
232,Mario,Hezonja,SG,11.0,8.0,6.0,2.0,9.0,1.0,3.0,4.0,4.0,4.0,17.0,3324,1.0,26,-4.0,3.0,6.0,3.0
236,Buddy,Hield,G,45.0,8.0,16.0,7.0,11.0,3.0,6.0,13.0,9.0,3.0,50.0,12759,2.0,90,-47.0,11.0,20.0,2.0
236,Buddy,Hield,PF,22.0,3.0,12.0,5.0,3.0,0.0,2.0,0.0,3.0,3.0,29.0,3785,2.0,42,9.0,0.0,14.0,0.0
236,Buddy,Hield,SG,196.0,50.0,75.0,32.0,63.0,13.0,28.0,19.0,31.0,30.0,200.0,53760,16.0,510,-121.0,18.0,85.0,1.0
237,George,Hill,PG,822.0,202.0,356.0,114.0,266.0,64.0,152.0,230.0,238.0,318.0,1002.0,416078,80.0,1704,-142.0,176.0,310.0,40.0
237,George,Hill,SG,404.0,122.0,198.0,74.0,160.0,38.0,56.0,114.0,100.0,116.0,562.0,174102,54.0,1224,-4.0,92.0,170.0,28.0
239,Solomon,Hill,SF,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3982,0.0,23,9.0,0.0,1.0,0.0
242,Jrue,Holiday,PG,267.0,82.0,119.0,15.0,98.0,16.0,71.0,41.0,53.0,121.0,285.0,64239,23.0,460,-8.0,32.0,68.0,11.0
242,Jrue,Holiday,SG,1191.0,269.0,606.0,126.0,326.0,57.0,175.0,233.0,180.0,436.0,1520.0,271124,114.0,1702,312.0,182.0,354.0,59.0
243,Justin,Holiday,SF,239.0,80.0,90.0,58.0,84.0,4.0,33.0,45.0,46.0,47.0,274.0,91584,23.0,144,-46.0,36.0,153.0,3.0
243,Justin,Holiday,SG,620.0,203.0,234.0,122.0,237.0,34.0,74.0,132.0,105.0,120.0,702.0,178112,69.0,324,-96.0,112.0,333.0,30.0
245,Rondae,Hollis-Jefferson,F,41.0,35.0,19.0,0.0,47.0,12.0,10.0,15.0,11.0,7.0,50.0,21325,3.0,20,24.0,12.0,4.0,4.0
245,Rondae,Hollis-Jefferson,PF,646.0,321.0,313.0,13.0,411.0,90.0,110.0,279.0,129.0,152.0,853.0,210454,61.0,244,-81.0,214.0,48.0,41.0
245,Rondae,Hollis-Jefferson,SF,18.0,10.0,8.0,0.0,12.0,2.0,1.0,10.0,4.0,5.0,25.0,6018,4.0,8,-9.0,9.0,1.0,1.0
246,Richaun,Holmes,C,11.0,7.0,6.0,0.0,8.0,1.0,4.0,5.0,9.0,2.0,15.0,5933,0.0,54,-21.0,3.0,1.0,3.0
246,Richaun,Holmes,PF,11.0,11.0,6.0,1.0,11.0,0.0,2.0,3.0,2.0,2.0,15.0,3321,0.0,27,-6.0,2.0,3.0,1.0
247,Rodney,Hood,PF,18.0,4.0,6.0,1.0,5.0,1.0,0.0,5.0,4.0,2.0,18.0,7820,1.0,14,9.0,5.0,6.0,1.0
247,Rodney,Hood,PG,12.0,4.0,5.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,13.0,4038,0.0,7,19.0,1.0,4.0,0.0
247,Rodney,Hood,SF,31.0,5.0,14.0,3.0,7.0,2.0,5.0,2.0,7.0,1.0,33.0,11389,3.0,54,-19.0,2.0,8.0,1.0
247,Rodney,Hood,SG,252.0,41.0,115.0,41.0,44.0,3.0,31.0,54.0,41.0,35.0,315.0,73989,15.0,649,-2.0,44.0,105.0,3.0
248,Al,Horford,C,201.0,137.0,105.0,23.0,167.0,30.0,41.0,40.0,37.0,93.0,262.0,74492,13.0,42,106.0,29.0,62.0,26.0
248,Al,Horford,PF,765.0,423.0,380.0,91.0,533.0,110.0,125.0,159.0,141.0,320.0,980.0,261748,49.0,144,329.0,129.0,209.0,75.0
248,Al,Horford,SF,13.0,8.0,5.0,3.0,10.0,2.0,1.0,0.0,2.0,0.0,13.0,3807,0.0,2,13.0,0.0,6.0,3.0
249,Danuel,House Jr.,F,14.0,6.0,0.0,0.0,10.0,4.0,6.0,4.0,4.0,0.0,2.0,8534,0.0,82,-20.0,2.0,4.0,0.0
249,Danuel,House Jr.,SF,60.0,28.0,32.0,6.0,32.0,4.0,2.0,10.0,6.0,12.0,76.0,16526,2.0,112,44.0,6.0,24.0,0.0
249,Danuel,House Jr.,SG,18.0,6.0,4.0,0.0,6.0,0.0,2.0,4.0,2.0,6.0,10.0,8222,0.0,56,-42.0,2.0,8.0,4.0
250,Dwight,Howard,C,952.0,788.0,529.0,1.0,1057.0,269.0,229.0,602.0,263.0,110.0,1402.0,300536,57.0,430,76.0,343.0,7.0,138.0
252,Josh,Huestis,SG,38.0,30.0,13.0,6.0,38.0,8.0,4.0,1.0,10.0,4.0,33.0,37777,1.0,250,17.0,1.0,21.0,8.0
254,RJ,Hunter,G,132.0,20.0,48.0,24.0,22.0,2.0,26.0,50.0,40.0,24.0,162.0,59930,12.0,406,44.0,42.0,80.0,4.0
254,RJ,Hunter,PG,32.0,8.0,14.0,6.0,8.0,0.0,4.0,4.0,10.0,2.0,38.0,8304,4.0,28,0.0,4.0,22.0,0.0
256,Andre,Iguodala,PF,9.0,2.0,5.0,0.0,2.0,0.0,2.0,0.0,2.0,8.0,10.0,3485,2.0,11,-1.0,0.0,2.0,1.0
256,Andre,Iguodala,PG,45.0,34.0,22.0,9.0,38.0,4.0,7.0,20.0,12.0,23.0,65.0,29252,6.0,77,42.0,12.0,23.0,3.0
256,Andre,Iguodala,SF,60.0,39.0,29.0,7.0,48.0,9.0,12.0,25.0,17.0,33.0,84.0,43076,14.0,121,79.0,19.0,21.0,7.0
257,Ersan,Ilyasova,C,20.0,10.0,14.0,0.0,22.0,12.0,4.0,2.0,10.0,0.0,28.0,8322,2.0,54,-20.0,0.0,4.0,0.0
257,Ersan,Ilyasova,PF,856.0,384.0,386.0,136.0,550.0,166.0,98.0,200.0,206.0,114.0,1068.0,329342,82.0,252,-64.0,160.0,374.0,34.0
260,Brandon,Ingram,F,17.0,0.0,9.0,1.0,1.0,1.0,5.0,8.0,6.0,3.0,26.0,4238,3.0,17,-9.0,7.0,4.0,2.0
260,Brandon,Ingram,PF,12.0,4.0,2.0,0.0,7.0,3.0,5.0,1.0,2.0,5.0,5.0,3318,1.0,17,-8.0,1.0,1.0,1.0
260,Brandon,Ingram,PG,116.0,33.0,62.0,13.0,37.0,4.0,22.0,33.0,22.0,46.0,161.0,33693,5.0,153,15.0,24.0,22.0,8.0
260,Brandon,Ingram,SF,650.0,230.0,298.0,28.0,283.0,53.0,129.0,249.0,144.0,181.0,790.0,168631,42.0,867,-158.0,166.0,89.0,35.0
260,Brandon,Ingram,SG,42.0,11.0,19.0,3.0,11.0,0.0,7.0,15.0,8.0,9.0,53.0,13244,2.0,90,-17.0,12.0,7.0,1.0
261,Kyrie,Irving,PG,1139.0,208.0,558.0,175.0,245.0,37.0,143.0,263.0,134.0,331.0,1525.0,215132,70.0,160,291.0,234.0,425.0,17.0
262,Jarrett,Jack,PG,363.0,144.0,149.0,21.0,162.0,18.0,100.0,68.0,75.0,290.0,375.0,168674,32.0,1200,-48.0,56.0,67.0,4.0
262,Jarrett,Jack,SG,55.0,14.0,27.0,3.0,16.0,2.0,12.0,4.0,19.0,45.0,61.0,23672,4.0,168,0.0,4.0,14.0,0.0
263,Demetrius,Jackson,G,87.0,15.0,33.0,12.0,18.0,3.0,18.0,9.0,15.0,33.0,87.0,38553,15.0,18,147.0,9.0,24.0,3.0
264,Reggie,Jackson,PG,612.0,101.0,259.0,53.0,131.0,30.0,103.0,137.0,96.0,249.0,685.0,161985,30.0,480,-32.0,114.0,179.0,4.0
265,LeBron,James,PF,498.0,195.0,261.0,40.0,223.0,28.0,87.0,174.0,41.0,221.0,690.0,89425,23.0,161,68.0,128.0,122.0,27.0
265,LeBron,James,PG,40.0,11.0,25.0,5.0,12.0,1.0,10.0,13.0,2.0,26.0,63.0,5945,3.0,14,5.0,8.0,8.0,4.0
265,LeBron,James,SF,1582.0,590.0,866.0,148.0,689.0,99.0,357.0,559.0,151.0,709.0,2292.0,293871,122.0,594,-1.0,412.0,401.0,64.0
266,Al,Jefferson,C,25.0,11.0,10.0,0.0,15.0,4.0,2.0,2.0,6.0,4.0,22.0,6844,3.0,30,-8.0,2.0,0.0,2.0
271,Amir,Johnson,C,100.0,71.0,55.0,6.0,111.0,40.0,17.0,29.0,58.0,59.0,138.0,73610,13.0,540,74.0,22.0,12.0,9.0
272,Brice,Johnson,C,72.0,18.0,42.0,3.0,33.0,15.0,12.0,6.0,18.0,9.0,90.0,25716,6.0,96,-45.0,3.0,3.0,0.0
272,Brice,Johnson,F,84.0,36.0,48.0,0.0,45.0,9.0,18.0,39.0,39.0,3.0,126.0,38262,12.0,144,75.0,30.0,0.0,15.0
273,Chris,Johnson,F,13.0,5.0,5.0,1.0,8.0,3.0,1.0,1.0,4.0,2.0,12.0,4239,2.0,14,10.0,1.0,4.0,1.0
273,Chris,Johnson,G,39.0,14.0,21.0,10.0,23.0,9.0,2.0,6.0,6.0,5.0,58.0,17066,9.0,56,30.0,6.0,19.0,0.0
274,James,Johnson,PF,407.0,219.0,207.0,31.0,249.0,30.0,95.0,113.0,135.0,196.0,521.0,176962,48.0,960,-40.0,76.0,112.0,44.0
275,Joe,Johnson,PF,29.0,6.0,10.0,0.0,7.0,1.0,2.0,2.0,3.0,6.0,22.0,10092,0.0,120,-57.0,2.0,9.0,0.0
275,Joe,Johnson,SG,10.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,5.0,4.0,4152,0.0,14,-17.0,0.0,2.0,0.0
276,Stanley,Johnson,PF,7.0,6.0,3.0,1.0,8.0,2.0,2.0,2.0,3.0,2.0,9.0,2949,0.0,10,-6.0,2.0,4.0,0.0
276,Stanley,Johnson,SF,436.0,166.0,164.0,55.0,190.0,24.0,64.0,93.0,127.0,89.0,449.0,181943,73.0,520,28.0,66.0,184.0,12.0
276,Stanley,Johnson,SG,8.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,5.0,3934,4.0,10,-29.0,0.0,3.0,0.0
277,Tyler,Johnson,PG,44.0,20.0,20.0,2.0,23.0,3.0,9.0,12.0,11.0,13.0,50.0,14223,5.0,80,5.0,8.0,12.0,2.0
277,Tyler,Johnson,SG,391.0,110.0,182.0,67.0,125.0,15.0,31.0,67.0,87.0,86.0,487.0,153744,34.0,800,52.0,56.0,169.0,9.0
278,Wesley,Johnson,PF,37.0,16.0,11.0,7.0,18.0,2.0,10.0,5.0,19.0,5.0,32.0,28521,13.0,128,-13.0,3.0,20.0,4.0
278,Wesley,Johnson,SF,230.0,96.0,99.0,40.0,113.0,17.0,30.0,25.0,78.0,37.0,255.0,121343,45.0,560,-90.0,17.0,101.0,40.0
