player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
260,Brandon,Ingram,PF,625.0,167.0,275.0,57.0,195.0,28.0,95.0,178.0,70.0,177.0,754.0,323439,22.0,759,-31.0,147.0,166.0,14.0
260,Brandon,Ingram,SF,525.0,162.0,264.0,28.0,174.0,12.0,87.0,205.0,68.0,180.0,725.0,325232,18.0,713,150.0,169.0,90.0,13.0
261,Kyrie,Irving,PG,524.0,92.0,246.0,91.0,110.0,18.0,64.0,127.0,79.0,157.0,701.0,265893,38.0,100,69.0,118.0,212.0,19.0
261,Kyrie,Irving,SG,170.0,37.0,83.0,20.0,40.0,3.0,22.0,30.0,20.0,43.0,214.0,92306,11.0,36,45.0,28.0,54.0,3.0
264,Reggie,Jackson,PG,1262.0,245.0,495.0,172.0,285.0,40.0,180.0,173.0,166.0,372.0,1307.0,772904,57.0,1232,-74.0,145.0,527.0,16.0
264,Reggie,Jackson,SG,24.0,5.0,11.0,7.0,6.0,1.0,2.0,3.0,1.0,4.0,32.0,32444,1.0,48,-2.0,3.0,13.0,0.0
265,LeBron,James,C,295.0,96.0,160.0,44.0,119.0,23.0,37.0,90.0,32.0,85.0,431.0,134360,12.0,221,-26.0,67.0,109.0,18.0
265,LeBron,James,PF,418.0,138.0,211.0,48.0,155.0,17.0,69.0,99.0,37.0,123.0,548.0,197946,29.0,340,-61.0,78.0,146.0,21.0
265,LeBron,James,SF,529.0,167.0,275.0,65.0,189.0,22.0,99.0,134.0,56.0,151.0,715.0,253257,38.0,443,-36.0,100.0,197.0,21.0
274,James,Johnson,PF,85.0,38.0,31.0,7.0,48.0,10.0,16.0,12.0,34.0,36.0,79.0,101244,6.0,40,-54.0,10.0,29.0,6.0
276,Stanley,Johnson,PF,286.0,148.0,124.0,28.0,192.0,44.0,38.0,84.0,124.0,80.0,336.0,522022,50.0,850,-50.0,60.0,118.0,18.0
276,Stanley,Johnson,SF,22.0,8.0,14.0,6.0,12.0,4.0,2.0,0.0,10.0,18.0,34.0,42154,0.0,68,-22.0,0.0,6.0,0.0
279,Nikola,Jokic,C,1454.0,893.0,847.0,109.0,1125.0,232.0,311.0,510.0,219.0,638.0,2218.0,842926,120.0,773,409.0,415.0,320.0,73.0
281,Damian,Jones,C,113.0,71.0,83.0,4.0,91.0,20.0,24.0,62.0,50.0,33.0,215.0,158008,7.0,450,-61.0,45.0,12.0,17.0
283,Derrick,Jones Jr.,PF,26.0,11.0,12.0,3.0,19.0,8.0,2.0,6.0,8.0,1.0,32.0,28464,2.0,18,-23.0,5.0,11.0,1.0
283,Derrick,Jones Jr.,SF,11.0,10.0,7.0,5.0,14.0,4.0,4.0,6.0,13.0,3.0,24.0,49767,2.0,30,14.0,5.0,6.0,2.0
285,Tyus,Jones,PG,296.0,84.0,131.0,45.0,93.0,9.0,27.0,40.0,16.0,173.0,341.0,271928,30.0,513,220.0,34.0,111.0,3.0
286,DeAndre,Jordan,C,174.0,246.0,124.0,0.0,336.0,90.0,34.0,72.0,98.0,20.0,284.0,516002,20.0,944,-316.0,36.0,0.0,44.0
287,Cory,Joseph,PG,148.0,51.0,67.0,29.0,58.0,7.0,32.0,31.0,60.0,85.0,192.0,207444,12.0,200,-57.0,29.0,57.0,8.0
287,Cory,Joseph,SG,110.0,52.0,49.0,16.0,64.0,12.0,19.0,27.0,42.0,59.0,140.0,197445,13.0,190,-91.0,26.0,46.0,4.0
291,Enes,Freedom,C,10.0,5.0,7.0,0.0,11.0,6.0,2.0,2.0,5.0,0.0,15.0,10022,1.0,2,-3.0,1.0,1.0,0.0
297,Brandon,Knight,PG,32.0,4.0,12.0,6.0,4.0,0.0,10.0,0.0,2.0,4.0,30.0,19112,0.0,8,-8.0,0.0,22.0,0.0
303,Jeremy,Lamb,SF,14.0,16.0,4.0,2.0,18.0,2.0,0.0,4.0,6.0,4.0,14.0,21612,0.0,30,-18.0,4.0,8.0,2.0
308,Zach,LaVine,PF,17.0,4.0,8.0,2.0,4.0,0.0,0.0,10.0,2.0,3.0,27.0,10691,0.0,6,-2.0,9.0,7.0,0.0
308,Zach,LaVine,PG,18.0,6.0,9.0,3.0,7.0,1.0,3.0,6.0,1.0,5.0,27.0,9114,1.0,6,7.0,6.0,6.0,1.0
308,Zach,LaVine,SF,170.0,29.0,75.0,22.0,30.0,1.0,28.0,67.0,13.0,43.0,222.0,90998,7.0,54,-43.0,50.0,67.0,3.0
308,Zach,LaVine,SG,1104.0,281.0,531.0,178.0,302.0,21.0,164.0,326.0,116.0,289.0,1526.0,646144,41.0,384,56.0,286.0,440.0,22.0
310,Jake,Layman,SF,11.0,4.0,6.0,1.0,7.0,3.0,3.0,0.0,2.0,0.0,13.0,10049,2.0,22,-10.0,0.0,5.0,1.0
313,Alex,Len,C,67.0,32.0,31.0,2.0,57.0,25.0,7.0,16.0,31.0,8.0,75.0,97222,1.0,300,-34.0,11.0,8.0,7.0
317,Caris,LeVert,PF,28.0,4.0,6.0,2.0,8.0,4.0,0.0,4.0,4.0,6.0,18.0,18190,0.0,30,34.0,4.0,14.0,0.0
317,Caris,LeVert,PG,394.0,88.0,186.0,32.0,104.0,16.0,48.0,136.0,68.0,142.0,506.0,222582,28.0,314,-66.0,102.0,108.0,10.0
317,Caris,LeVert,SF,368.0,88.0,164.0,34.0,104.0,16.0,54.0,96.0,56.0,132.0,432.0,288234,32.0,260,-18.0,70.0,112.0,12.0
317,Caris,LeVert,SG,766.0,148.0,342.0,84.0,186.0,38.0,96.0,132.0,110.0,182.0,872.0,485632,42.0,734,-22.0,104.0,238.0,22.0
319,Damian,Lillard,PG,571.0,112.0,233.0,98.0,126.0,14.0,88.0,185.0,38.0,216.0,726.0,298536,17.0,899,-60.0,162.0,297.0,11.0
322,Kevon,Looney,C,432.0,469.0,248.0,0.0,721.0,252.0,81.0,135.0,249.0,202.0,577.0,999048,61.0,1078,231.0,81.0,1.0,62.0
323,Brook,Lopez,C,262.0,90.0,126.0,27.0,139.0,49.0,26.0,46.0,67.0,14.0,320.0,290111,15.0,567,-18.0,41.0,88.0,44.0
325,Robin,Lopez,C,93.0,20.0,56.0,0.0,45.0,25.0,21.0,16.0,32.0,33.0,120.0,90017,1.0,234,-21.0,8.0,1.0,7.0
326,Kevin,Love,C,27.0,19.0,14.0,10.0,20.0,1.0,3.0,10.0,1.0,3.0,46.0,19372,2.0,14,5.0,8.0,19.0,0.0
326,Kevin,Love,PF,17.0,18.0,9.0,4.0,21.0,3.0,3.0,0.0,5.0,7.0,22.0,21231,2.0,14,-18.0,0.0,10.0,1.0
327,Kyle,Lowry,PG,728.0,284.0,305.0,160.0,323.0,39.0,195.0,191.0,212.0,541.0,929.0,770936,86.0,1520,265.0,159.0,445.0,25.0
327,Kyle,Lowry,SG,11.0,9.0,4.0,2.0,9.0,0.0,2.0,9.0,4.0,4.0,19.0,10465,2.0,20,9.0,9.0,7.0,0.0
329,Timothe,Luwawu-Cabarrot,PF,16.0,7.0,9.0,5.0,9.0,2.0,4.0,11.0,11.0,5.0,33.0,30831,4.0,3,3.0,10.0,10.0,0.0
329,Timothe,Luwawu-Cabarrot,SF,95.0,29.0,34.0,19.0,37.0,8.0,4.0,13.0,40.0,22.0,98.0,136467,7.0,14,-46.0,11.0,61.0,4.0
329,Timothe,Luwawu-Cabarrot,SG,9.0,3.0,4.0,3.0,4.0,1.0,2.0,5.0,3.0,2.0,14.0,10142,1.0,1,-2.0,3.0,7.0,0.0
331,Trey,Lyles,C,76.0,36.0,38.0,10.0,44.0,8.0,10.0,30.0,18.0,12.0,112.0,60594,4.0,60,24.0,26.0,26.0,8.0
331,Trey,Lyles,PF,342.0,198.0,166.0,42.0,254.0,56.0,34.0,126.0,60.0,60.0,484.0,425294,14.0,1200,-86.0,110.0,120.0,12.0
341,Wesley,Matthews,PF,17.0,4.0,5.0,4.0,7.0,3.0,0.0,0.0,6.0,2.0,14.0,20344,3.0,42,-17.0,0.0,15.0,0.0
341,Wesley,Matthews,PG,26.0,9.0,13.0,8.0,12.0,3.0,1.0,1.0,5.0,4.0,34.0,30477,3.0,63,32.0,0.0,18.0,1.0
341,Wesley,Matthews,SF,42.0,14.0,16.0,11.0,23.0,9.0,2.0,7.0,12.0,7.0,48.0,86161,5.0,168,28.0,5.0,25.0,1.0
341,Wesley,Matthews,SG,66.0,23.0,30.0,19.0,30.0,7.0,6.0,11.0,27.0,14.0,88.0,140707,8.0,273,18.0,9.0,49.0,4.0
347,CJ,McCollum,PG,904.0,180.0,420.0,126.0,226.0,46.0,108.0,192.0,94.0,260.0,1094.0,492784,44.0,1058,110.0,128.0,326.0,14.0
347,CJ,McCollum,SG,1860.0,332.0,830.0,296.0,416.0,84.0,198.0,218.0,196.0,468.0,2110.0,1000302,110.0,2768,-340.0,154.0,782.0,44.0
348,T.J.,McConnell,PG,75.0,29.0,37.0,4.0,36.0,7.0,15.0,10.0,21.0,49.0,86.0,88363,16.0,135,-42.0,8.0,9.0,3.0
348,T.J.,McConnell,SG,15.0,3.0,5.0,3.0,3.0,0.0,0.0,2.0,3.0,5.0,14.0,10781,4.0,15,7.0,1.0,7.0,0.0
351,Doug,McDermott,PF,428.0,92.0,195.0,103.0,106.0,14.0,43.0,49.0,83.0,59.0,532.0,480430,12.0,1488,-44.0,39.0,239.0,6.0
351,Doug,McDermott,SF,71.0,11.0,34.0,12.0,18.0,7.0,2.0,7.0,7.0,13.0,86.0,69913,2.0,217,32.0,6.0,34.0,1.0
353,JaVale,McGee,C,139.0,89.0,79.0,1.0,141.0,52.0,21.0,39.0,61.0,14.0,186.0,168609,4.0,476,-10.0,27.0,5.0,18.0
354,Rodney,McGruder,SG,16.0,4.0,6.0,5.0,5.0,1.0,2.0,2.0,4.0,4.0,19.0,31753,1.0,30,-24.0,2.0,10.0,0.0
355,Ben,McLemore,SG,70.0,11.0,28.0,19.0,14.0,3.0,7.0,11.0,14.0,9.0,82.0,61406,6.0,174,-6.0,7.0,52.0,4.0
361,Khris,Middleton,PF,44.0,18.0,23.0,11.0,18.0,0.0,10.0,16.0,7.0,18.0,73.0,29422,4.0,63,49.0,16.0,21.0,0.0
361,Khris,Middleton,SF,1022.0,313.0,454.0,162.0,356.0,43.0,194.0,282.0,165.0,359.0,1320.0,678876,76.0,1407,286.0,250.0,433.0,19.0
365,Patty,Mills,PG,177.0,32.0,65.0,40.0,37.0,5.0,21.0,21.0,16.0,44.0,185.0,130455,11.0,52,-78.0,15.0,108.0,4.0
365,Patty,Mills,SF,66.0,17.0,30.0,21.0,17.0,0.0,2.0,0.0,10.0,10.0,81.0,61665,6.0,24,-21.0,0.0,46.0,2.0
365,Patty,Mills,SG,320.0,47.0,130.0,88.0,56.0,9.0,26.0,18.0,42.0,67.0,365.0,288357,21.0,116,54.0,17.0,243.0,8.0
366,Paul,Millsap,C,10.0,6.0,4.0,0.0,8.0,2.0,2.0,2.0,8.0,2.0,10.0,21278,2.0,54,-2.0,2.0,2.0,2.0
366,Paul,Millsap,PF,36.0,28.0,16.0,8.0,38.0,10.0,6.0,0.0,6.0,8.0,40.0,43294,2.0,16,14.0,0.0,16.0,4.0
371,E'Twaun,Moore,SG,7.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,10812,0.0,26,3.0,0.0,1.0,0.0
373,Marcus,Morris Sr.,PF,649.0,197.0,285.0,91.0,225.0,28.0,62.0,144.0,107.0,105.0,786.0,511373,27.0,800,-107.0,125.0,252.0,16.0
373,Marcus,Morris Sr.,SF,73.0,22.0,29.0,15.0,23.0,1.0,9.0,12.0,13.0,14.0,83.0,58647,1.0,96,-23.0,10.0,38.0,2.0
374,Markieff,Morris,PF,16.0,7.0,6.0,2.0,10.0,3.0,1.0,3.0,1.0,4.0,15.0,21561,3.0,40,12.0,1.0,6.0,1.0
378,Emmanuel,Mudiay,PG,22.0,10.0,12.0,4.0,14.0,4.0,4.0,0.0,0.0,16.0,28.0,19110,0.0,58,10.0,0.0,6.0,0.0
382,Dejounte,Murray,PF,12.0,6.0,2.0,0.0,8.0,2.0,3.0,4.0,3.0,4.0,7.0,9792,0.0,31,-22.0,3.0,4.0,1.0
382,Dejounte,Murray,PG,1189.0,471.0,555.0,94.0,540.0,69.0,171.0,249.0,133.0,595.0,1404.0,664961,128.0,2046,74.0,200.0,284.0,20.0
382,Dejounte,Murray,SG,109.0,35.0,49.0,9.0,46.0,11.0,15.0,5.0,12.0,50.0,111.0,59792,15.0,186,13.0,4.0,26.0,4.0
384,Mike,Muscala,C,11.0,2.0,5.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,14.0,10852,1.0,25,14.0,3.0,3.0,0.0
385,Larry,Nance Jr.,C,66.0,30.0,34.0,6.0,46.0,16.0,2.0,6.0,16.0,24.0,78.0,58966,6.0,174,-118.0,4.0,14.0,0.0
385,Larry,Nance Jr.,PF,90.0,94.0,44.0,8.0,120.0,26.0,14.0,38.0,42.0,46.0,122.0,175958,30.0,522,-26.0,26.0,30.0,8.0
391,Georges,Niang,PF,63.0,23.0,26.0,14.0,26.0,3.0,8.0,6.0,26.0,15.0,70.0,71731,7.0,189,3.0,4.0,37.0,2.0
391,Georges,Niang,SF,32.0,13.0,16.0,9.0,13.0,0.0,4.0,0.0,12.0,9.0,41.0,30243,1.0,81,10.0,0.0,20.0,3.0
394,Nerlens,Noel,C,28.0,42.0,15.0,0.0,67.0,25.0,6.0,10.0,32.0,11.0,35.0,104814,11.0,264,-28.0,5.0,0.0,17.0
398,Jusuf,Nurkic,C,632.0,485.0,334.0,17.0,658.0,173.0,156.0,281.0,202.0,167.0,881.0,593655,65.0,1740,-42.0,196.0,65.0,37.0
403,Victor,Oladipo,PG,22.0,9.0,13.0,5.0,10.0,1.0,4.0,11.0,2.0,7.0,40.0,10792,2.0,20,-4.0,9.0,11.0,0.0
403,Victor,Oladipo,SG,16.0,1.0,8.0,3.0,1.0,0.0,2.0,4.0,3.0,3.0,23.0,10916,3.0,20,7.0,4.0,6.0,0.0
404,Kelly,Olynyk,PF,15.0,3.0,8.0,2.0,6.0,3.0,3.0,5.0,1.0,4.0,21.0,9608,2.0,10,-6.0,3.0,5.0,0.0
407,Kelly,Oubre Jr.,SF,49.0,12.0,18.0,5.0,16.0,4.0,3.0,4.0,13.0,3.0,43.0,41231,4.0,20,-34.0,2.0,27.0,1.0
407,Kelly,Oubre Jr.,SG,145.0,36.0,64.0,30.0,50.0,14.0,8.0,21.0,22.0,18.0,170.0,83848,13.0,45,-19.0,12.0,80.0,3.0
410,Jabari,Parker,PF,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,10854,3.0,2,4.0,0.0,2.0,0.0
415,Chris,Paul,PG,910.0,312.0,460.0,85.0,341.0,29.0,189.0,239.0,179.0,826.0,1209.0,809800,142.0,2240,480.0,204.0,256.0,22.0
417,Cameron,Payne,PG,169.0,47.0,69.0,23.0,55.0,8.0,31.0,26.0,32.0,119.0,182.0,148679,14.0,392,108.0,21.0,71.0,4.0
418,Elfrid,Payton,PG,3.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,10631,3.0,28,-13.0,1.0,0.0,2.0
426,Mason,Plumlee,C,324.0,399.0,208.0,0.0,582.0,183.0,107.0,173.0,230.0,233.0,484.0,773323,61.0,380,-46.0,68.0,2.0,52.0
428,Jakob,Poeltl,C,692.0,397.0,428.0,1.0,672.0,275.0,115.0,196.0,217.0,200.0,954.0,731475,49.0,2232,147.0,97.0,1.0,124.0
430,Otto,Porter Jr.,PF,118.0,67.0,57.0,20.0,80.0,13.0,4.0,13.0,24.0,30.0,146.0,166928,22.0,176,69.0,12.0,56.0,9.0
430,Otto,Porter Jr.,SF,27.0,13.0,14.0,7.0,21.0,8.0,1.0,2.0,4.0,6.0,36.0,30931,4.0,33,15.0,1.0,15.0,3.0
431,Bobby,Portis,C,695.0,382.0,341.0,118.0,521.0,139.0,72.0,103.0,139.0,70.0,877.0,560121,46.0,1176,306.0,77.0,286.0,45.0
431,Bobby,Portis,PF,41.0,23.0,19.0,1.0,30.0,7.0,5.0,1.0,7.0,4.0,40.0,32006,1.0,63,-31.0,1.0,9.0,1.0
431,Bobby,Portis,SF,58.0,56.0,30.0,9.0,62.0,6.0,10.0,8.0,11.0,3.0,74.0,54532,1.0,105,40.0,5.0,28.0,0.0
432,Kristaps,Porzingis,C,352.0,158.0,165.0,38.0,204.0,46.0,43.0,149.0,76.0,58.0,495.0,263184,17.0,761,-3.0,127.0,110.0,40.0
432,Kristaps,Porzingis,PF,439.0,164.0,201.0,44.0,225.0,61.0,43.0,148.0,64.0,70.0,574.0,279513,24.0,232,76.0,128.0,154.0,49.0
433,Dwight,Powell,C,425.0,252.0,285.0,17.0,430.0,178.0,71.0,215.0,240.0,100.0,751.0,942282,36.0,736,122.0,164.0,44.0,42.0
434,Norman,Powell,SF,678.0,146.0,320.0,116.0,168.0,22.0,66.0,236.0,114.0,82.0,942.0,550174,46.0,1624,-200.0,186.0,276.0,20.0
434,Norman,Powell,SG,518.0,96.0,222.0,78.0,116.0,20.0,70.0,194.0,84.0,96.0,682.0,313300,36.0,876,-276.0,160.0,212.0,18.0
437,Taurean,Prince,PF,12.0,8.0,2.0,1.0,11.0,3.0,1.0,0.0,5.0,3.0,5.0,18010,0.0,44,-6.0,0.0,8.0,1.0
437,Taurean,Prince,SF,42.0,17.0,19.0,12.0,19.0,2.0,4.0,9.0,12.0,6.0,57.0,66415,3.0,154,-55.0,7.0,27.0,1.0
441,Julius,Randle,PF,1295.0,617.0,536.0,127.0,747.0,130.0,251.0,421.0,211.0,379.0,1517.0,750556,56.0,1800,-129.0,318.0,408.0,40.0
446,Josh,Richardson,PF,50.0,18.0,20.0,6.0,28.0,10.0,18.0,16.0,10.0,14.0,60.0,63522,8.0,186,10.0,14.0,16.0,2.0
446,Josh,Richardson,SF,80.0,12.0,30.0,14.0,20.0,8.0,4.0,14.0,16.0,10.0,88.0,64048,6.0,186,-36.0,14.0,28.0,2.0
446,Josh,Richardson,SG,24.0,8.0,12.0,8.0,10.0,2.0,2.0,4.0,0.0,4.0,36.0,21076,0.0,62,22.0,4.0,10.0,0.0
448,Austin,Rivers,SF,15.0,7.0,6.0,2.0,8.0,1.0,2.0,5.0,5.0,4.0,16.0,32451,3.0,27,19.0,2.0,7.0,0.0
448,Austin,Rivers,SG,112.0,31.0,44.0,23.0,35.0,4.0,23.0,20.0,40.0,28.0,126.0,172397,15.0,153,29.0,15.0,79.0,2.0
455,Rajon,Rondo,PG,16.0,4.0,10.0,4.0,4.0,0.0,12.0,4.0,6.0,18.0,24.0,20908,0.0,14,-30.0,0.0,10.0,0.0
456,Derrick,Rose,PG,54.0,9.0,27.0,8.0,10.0,1.0,5.0,2.0,4.0,24.0,64.0,47373,7.0,120,-33.0,2.0,16.0,0.0
457,Terrence,Ross,SF,23.0,4.0,9.0,2.0,5.0,1.0,2.0,6.0,5.0,3.0,25.0,21628,4.0,52,8.0,5.0,6.0,2.0
458,Terry,Rozier,PG,66.0,15.0,29.0,11.0,17.0,2.0,3.0,16.0,10.0,22.0,81.0,50910,4.0,25,-2.0,12.0,34.0,2.0
458,Terry,Rozier,SG,1141.0,247.0,506.0,219.0,303.0,56.0,102.0,173.0,114.0,316.0,1380.0,723020,90.0,355,23.0,149.0,580.0,24.0
459,Ricky,Rubio,PG,250.0,60.0,98.0,34.0,70.0,10.0,54.0,48.0,24.0,110.0,272.0,159462,28.0,112,-14.0,42.0,90.0,4.0
459,Ricky,Rubio,SG,34.0,8.0,16.0,6.0,8.0,0.0,10.0,12.0,4.0,10.0,50.0,19562,0.0,14,-8.0,12.0,20.0,0.0
462,D'Angelo,Russell,PG,805.0,171.0,330.0,153.0,190.0,19.0,141.0,188.0,118.0,403.0,965.0,573417,59.0,1232,144.0,152.0,416.0,15.0
462,D'Angelo,Russell,SG,293.0,49.0,121.0,46.0,57.0,8.0,48.0,84.0,37.0,123.0,359.0,191164,17.0,418,88.0,71.0,154.0,7.0
463,Domantas,Sabonis,C,838.0,622.0,474.0,38.0,830.0,208.0,214.0,392.0,220.0,414.0,1272.0,656620,50.0,1410,-118.0,286.0,112.0,36.0
463,Domantas,Sabonis,PF,772.0,512.0,446.0,46.0,716.0,204.0,190.0,282.0,194.0,250.0,1150.0,637142,74.0,990,120.0,212.0,158.0,20.0
470,Tomas,Satoransky,PG,104.0,68.0,46.0,4.0,84.0,16.0,34.0,20.0,44.0,150.0,110.0,252032,6.0,876,-36.0,14.0,24.0,2.0
470,Tomas,Satoransky,SG,16.0,4.0,8.0,0.0,6.0,2.0,8.0,4.0,6.0,14.0,20.0,43008,4.0,128,-60.0,4.0,0.0,0.0
472,Dennis,Schroder,PG,594.0,148.0,266.0,80.0,174.0,26.0,106.0,158.0,126.0,262.0,750.0,454546,54.0,188,-44.0,138.0,212.0,6.0
472,Dennis,Schroder,SG,240.0,58.0,124.0,26.0,70.0,12.0,56.0,42.0,38.0,70.0,310.0,137270,4.0,28,90.0,36.0,74.0,2.0
486,Marcus,Smart,PG,893.0,269.0,373.0,158.0,325.0,56.0,189.0,219.0,211.0,487.0,1081.0,849359,118.0,164,486.0,177.0,453.0,22.0
486,Marcus,Smart,SG,117.0,37.0,44.0,10.0,44.0,7.0,26.0,26.0,25.0,62.0,117.0,113951,29.0,24,-8.0,19.0,49.0,2.0
488,Ish,Smith,PG,14.0,4.0,8.0,2.0,5.0,1.0,1.0,0.0,3.0,7.0,18.0,9136,1.0,5,-2.0,0.0,4.0,0.0
492,Tony,Snell,PF,56.0,28.0,28.0,22.0,38.0,10.0,4.0,0.0,26.0,10.0,78.0,121010,2.0,348,-190.0,0.0,48.0,6.0
492,Tony,Snell,SF,58.0,30.0,18.0,10.0,30.0,0.0,6.0,2.0,14.0,6.0,48.0,116952,12.0,324,-64.0,2.0,38.0,6.0
497,Lance,Stephenson,SG,30.0,10.0,14.0,0.0,18.0,8.0,2.0,24.0,4.0,16.0,48.0,20762,0.0,30,-6.0,20.0,4.0,0.0
507,Garrett,Temple,PF,27.0,11.0,10.0,4.0,17.0,6.0,3.0,6.0,9.0,8.0,29.0,26756,3.0,69,-20.0,5.0,14.0,2.0
507,Garrett,Temple,SF,80.0,31.0,28.0,9.0,37.0,6.0,10.0,12.0,14.0,22.0,73.0,102950,9.0,230,-147.0,8.0,37.0,3.0
507,Garrett,Temple,SG,48.0,21.0,20.0,11.0,27.0,6.0,10.0,5.0,16.0,13.0,54.0,68239,8.0,161,-47.0,3.0,34.0,4.0
510,Isaiah,Thomas,PG,33.0,3.0,15.0,9.0,6.0,3.0,6.0,0.0,12.0,3.0,39.0,30039,0.0,51,-3.0,0.0,21.0,0.0
514,Klay,Thompson,SF,62.0,12.0,19.0,8.0,14.0,2.0,2.0,9.0,8.0,10.0,53.0,42990,10.0,44,-11.0,7.0,35.0,2.0
514,Klay,Thompson,SG,879.0,177.0,385.0,183.0,197.0,20.0,69.0,72.0,93.0,128.0,1018.0,532695,30.0,550,118.0,65.0,461.0,30.0
515,Tristan,Thompson,C,177.0,99.0,90.0,0.0,162.0,63.0,27.0,30.0,63.0,21.0,189.0,215766,6.0,414,-45.0,9.0,0.0,6.0
519,Karl-Anthony,Towns,C,1344.0,611.0,706.0,164.0,826.0,215.0,265.0,536.0,309.0,301.0,2020.0,864167,81.0,1870,275.0,444.0,408.0,98.0
520,P.J.,Tucker,PF,533.0,346.0,259.0,103.0,481.0,135.0,80.0,75.0,208.0,180.0,676.0,909787,74.0,1780,271.0,55.0,242.0,21.0
520,P.J.,Tucker,SF,7.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,9.0,10014,0.0,20,-1.0,1.0,5.0,0.0
522,Myles,Turner,C,309.0,203.0,158.0,53.0,250.0,47.0,49.0,82.0,86.0,36.0,433.0,337731,20.0,525,69.0,64.0,154.0,92.0
522,Myles,Turner,PF,119.0,45.0,57.0,12.0,67.0,22.0,13.0,35.0,40.0,12.0,151.0,110138,10.0,165,-91.0,25.0,46.0,30.0
525,Jonas,Valanciunas,C,1063.0,700.0,570.0,59.0,971.0,271.0,201.0,337.0,277.0,217.0,1470.0,863313,50.0,1955,-9.0,271.0,171.0,67.0
534,Nikola,Vucevic,C,1289.0,730.0,604.0,116.0,893.0,163.0,146.0,130.0,206.0,261.0,1425.0,822843,79.0,486,-24.0,101.0,385.0,78.0
534,Nikola,Vucevic,PF,13.0,7.0,8.0,2.0,9.0,2.0,3.0,2.0,3.0,2.0,19.0,10514,2.0,6,11.0,1.0,4.0,0.0
538,Kemba,Walker,PG,398.0,107.0,160.0,78.0,121.0,14.0,51.0,74.0,41.0,145.0,461.0,398822,28.0,960,-184.0,63.0,216.0,7.0
544,Russell,Westbrook,PG,1254.0,483.0,553.0,83.0,593.0,110.0,312.0,403.0,241.0,562.0,1459.0,815338,78.0,1377,-229.0,270.0,274.0,19.0
544,Russell,Westbrook,SG,19.0,7.0,9.0,0.0,9.0,2.0,6.0,6.0,4.0,8.0,20.0,10013,1.0,17,-2.0,2.0,2.0,2.0
548,Andrew,Wiggins,PF,159.0,41.0,75.0,23.0,58.0,17.0,18.0,40.0,25.0,33.0,197.0,125130,9.0,155,18.0,24.0,63.0,8.0
548,Andrew,Wiggins,SF,1209.0,323.0,560.0,175.0,449.0,126.0,128.0,271.0,191.0,177.0,1469.0,902102,93.0,968,419.0,174.0,463.0,69.0
558,Justise,Winslow,PF,210.0,86.0,94.0,24.0,124.0,38.0,20.0,46.0,44.0,64.0,232.0,209138,28.0,528,-2.0,20.0,70.0,10.0
558,Justise,Winslow,SF,34.0,14.0,6.0,0.0,22.0,8.0,4.0,8.0,2.0,6.0,20.0,42594,2.0,116,-4.0,8.0,8.0,2.0
560,Christian,Wood,C,599.0,393.0,312.0,93.0,470.0,77.0,83.0,227.0,113.0,107.0,865.0,465647,40.0,644,-224.0,148.0,228.0,48.0
560,Christian,Wood,PF,319.0,218.0,149.0,41.0,257.0,39.0,53.0,130.0,68.0,56.0,407.0,244619,15.0,350,-197.0,68.0,117.0,20.0
564,Delon,Wright,PG,55.0,18.0,27.0,10.0,28.0,10.0,9.0,9.0,10.0,31.0,73.0,72028,15.0,7,9.0,9.0,21.0,3.0
564,Delon,Wright,SG,10.0,4.0,4.0,1.0,6.0,2.0,3.0,4.0,0.0,5.0,13.0,21275,6.0,2,22.0,4.0,5.0,3.0
570,Thaddeus,Young,C,4.0,3.0,3.0,0.0,8.0,5.0,3.0,2.0,2.0,3.0,7.0,10086,2.0,31,-18.0,1.0,0.0,0.0
575,Ivica,Zubac,C,516.0,446.0,323.0,0.0,674.0,228.0,118.0,241.0,216.0,125.0,821.0,817343,38.0,1296,-150.0,175.0,0.0,83.0
593,Gary,Payton II,PF,25.0,7.0,14.0,5.0,8.0,1.0,4.0,6.0,11.0,2.0,36.0,31402,8.0,33,33.0,3.0,11.0,1.0
593,Gary,Payton II,PG,8.0,2.0,6.0,3.0,4.0,2.0,1.0,2.0,4.0,0.0,16.0,19941,3.0,22,7.0,1.0,5.0,1.0
593,Gary,Payton II,SF,4.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,10508,0.0,11,1.0,0.0,1.0,0.0
593,Gary,Payton II,SG,80.0,39.0,48.0,11.0,53.0,14.0,11.0,7.0,24.0,18.0,110.0,124562,18.0,132,2.0,3.0,28.0,4.0
594,Wayne,Selden,SF,7.0,1.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0,12.0,9549,1.0,24,9.0,0.0,4.0,0.0
