player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
175,Dorian,Finney-Smith,SF,123.0,68.0,57.0,23.0,96.0,28.0,27.0,23.0,42.0,36.0,155.0,83438,17.0,136,15.0,18.0,66.0,12.0
175,Dorian,Finney-Smith,SG,46.0,12.0,20.0,8.0,19.0,7.0,5.0,6.0,16.0,8.0,52.0,23726,5.0,40,-46.0,4.0,24.0,3.0
176,Bryn,Forbes,PG,577.0,160.0,258.0,119.0,173.0,13.0,62.0,60.0,128.0,126.0,691.0,283258,35.0,1798,-20.0,56.0,289.0,3.0
176,Bryn,Forbes,SG,260.0,86.0,128.0,70.0,91.0,5.0,20.0,25.0,45.0,56.0,343.0,161439,11.0,930,56.0,17.0,145.0,2.0
177,Evan,Fournier,PG,41.0,11.0,13.0,4.0,11.0,0.0,5.0,8.0,5.0,14.0,37.0,15483,4.0,95,14.0,7.0,22.0,0.0
177,Evan,Fournier,SG,1163.0,237.0,498.0,164.0,279.0,42.0,168.0,182.0,247.0,310.0,1304.0,445523,78.0,2314,-4.0,144.0,493.0,13.0
179,Tim,Frazier,PG,234.0,98.0,110.0,40.0,142.0,44.0,72.0,52.0,90.0,228.0,300.0,165066,22.0,774,-54.0,40.0,94.0,4.0
179,Tim,Frazier,SG,22.0,6.0,14.0,8.0,8.0,2.0,8.0,8.0,14.0,36.0,44.0,19104,6.0,92,-6.0,8.0,12.0,0.0
180,Channing,Frye,C,20.0,14.0,7.0,5.0,15.0,1.0,3.0,3.0,7.0,3.0,22.0,20090,0.0,28,-22.0,3.0,16.0,0.0
180,Channing,Frye,PF,7.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,7.0,2.0,8.0,9447,0.0,14,-17.0,0.0,3.0,0.0
181,Danilo,Gallinari,PF,1016.0,404.0,467.0,178.0,468.0,64.0,114.0,442.0,148.0,207.0,1510.0,384852,58.0,1260,112.0,398.0,417.0,29.0
181,Danilo,Gallinari,SF,32.0,10.0,12.0,5.0,14.0,4.0,3.0,19.0,5.0,4.0,47.0,10208,1.0,32,-5.0,18.0,15.0,0.0
182,Langston,Galloway,SG,18.0,11.0,5.0,2.0,13.0,2.0,0.0,1.0,3.0,6.0,12.0,20312,2.0,40,8.0,0.0,13.0,0.0
184,Marc,Gasol,C,1024.0,671.0,447.0,132.0,764.0,93.0,181.0,302.0,293.0,414.0,1263.0,516937,98.0,2698,233.0,237.0,365.0,110.0
185,Pau,Gasol,C,56.0,68.0,32.0,2.0,80.0,12.0,14.0,24.0,22.0,38.0,84.0,78086,6.0,496,-12.0,18.0,8.0,10.0
186,Rudy,Gay,PF,287.0,175.0,157.0,26.0,192.0,17.0,50.0,47.0,68.0,66.0,378.0,135403,29.0,837,135.0,38.0,70.0,12.0
186,Rudy,Gay,SF,290.0,130.0,143.0,35.0,159.0,29.0,43.0,56.0,64.0,76.0,368.0,128571,21.0,850,-69.0,47.0,73.0,15.0
189,Paul,George,SF,1753.0,564.0,768.0,317.0,678.0,114.0,227.0,613.0,237.0,341.0,2368.0,427323,186.0,2134,500.0,515.0,824.0,37.0
190,Taj,Gibson,C,47.0,13.0,27.0,0.0,24.0,11.0,2.0,12.0,10.0,5.0,64.0,15925,4.0,66,-10.0,10.0,0.0,1.0
190,Taj,Gibson,PF,433.0,230.0,245.0,11.0,370.0,140.0,64.0,137.0,159.0,68.0,602.0,276062,46.0,1276,-32.0,101.0,34.0,33.0
195,Aaron,Gordon,PF,1102.0,468.0,497.0,132.0,601.0,133.0,164.0,265.0,184.0,304.0,1311.0,412443,61.0,2132,87.0,185.0,370.0,54.0
195,Aaron,Gordon,SF,70.0,30.0,30.0,3.0,45.0,15.0,17.0,24.0,16.0,15.0,81.0,28308,5.0,156,-46.0,18.0,16.0,8.0
196,Eric,Gordon,PF,24.0,2.0,8.0,3.0,3.0,1.0,3.0,6.0,5.0,3.0,25.0,11468,4.0,28,-3.0,6.0,15.0,1.0
196,Eric,Gordon,SF,611.0,88.0,272.0,169.0,99.0,11.0,66.0,89.0,95.0,73.0,783.0,253918,26.0,658,267.0,70.0,417.0,23.0
196,Eric,Gordon,SG,257.0,38.0,99.0,46.0,46.0,8.0,29.0,54.0,32.0,40.0,285.0,71787,9.0,210,-13.0,41.0,140.0,8.0
197,Marcin,Gortat,C,209.0,209.0,112.0,0.0,283.0,74.0,52.0,50.0,97.0,64.0,262.0,223659,6.0,752,-24.0,38.0,0.0,25.0
199,Treveon,Graham,PF,102.0,48.0,40.0,21.0,58.0,10.0,9.0,15.0,40.0,16.0,112.0,88201,4.0,68,-9.0,11.0,67.0,4.0
199,Treveon,Graham,SF,36.0,6.0,9.0,6.0,9.0,3.0,1.0,1.0,10.0,3.0,25.0,20839,2.0,16,-11.0,1.0,25.0,0.0
200,Jerami,Grant,PF,830.0,325.0,417.0,122.0,420.0,95.0,67.0,221.0,218.0,77.0,1116.0,411350,61.0,2025,256.0,160.0,300.0,102.0
201,Jerian,Grant,PG,10.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,9.0,4929,1.0,26,-9.0,0.0,4.0,0.0
204,Draymond,Green,C,83.0,59.0,44.0,7.0,82.0,23.0,23.0,21.0,31.0,66.0,111.0,47706,12.0,88,64.0,16.0,21.0,10.0
204,Draymond,Green,PF,570.0,543.0,257.0,53.0,621.0,78.0,230.0,141.0,256.0,578.0,664.0,423209,111.0,891,537.0,97.0,204.0,96.0
204,Draymond,Green,SF,4.0,9.0,2.0,0.0,9.0,0.0,3.0,2.0,4.0,10.0,6.0,5324,3.0,11,0.0,2.0,0.0,0.0
205,Gerald,Green,PF,13.0,3.0,5.0,3.0,3.0,0.0,3.0,2.0,3.0,4.0,15.0,4362,0.0,14,29.0,2.0,10.0,1.0
206,JaMychal,Green,C,48.0,32.0,20.0,10.0,38.0,6.0,8.0,16.0,28.0,6.0,64.0,43208,4.0,134,18.0,14.0,26.0,0.0
206,JaMychal,Green,PF,112.0,88.0,56.0,20.0,126.0,38.0,24.0,26.0,58.0,16.0,154.0,85950,12.0,330,-74.0,22.0,38.0,6.0
208,Blake,Griffin,PF,1400.0,477.0,649.0,195.0,580.0,103.0,255.0,561.0,210.0,421.0,1915.0,394308,54.0,790,22.0,422.0,540.0,28.0
215,Tim,Hardaway Jr.,PG,158.0,26.0,60.0,24.0,28.0,2.0,12.0,38.0,18.0,22.0,180.0,36710,14.0,192,-24.0,36.0,66.0,0.0
215,Tim,Hardaway Jr.,SF,328.0,62.0,132.0,50.0,72.0,10.0,30.0,50.0,40.0,46.0,352.0,128072,14.0,192,-62.0,38.0,166.0,2.0
215,Tim,Hardaway Jr.,SG,1530.0,290.0,606.0,254.0,342.0,52.0,168.0,500.0,228.0,254.0,1884.0,487066,82.0,2288,-704.0,418.0,730.0,14.0
216,James,Harden,PG,662.0,154.0,300.0,127.0,177.0,23.0,141.0,303.0,83.0,214.0,991.0,125175,54.0,350,124.0,264.0,348.0,25.0
216,James,Harden,SG,1577.0,382.0,681.0,322.0,436.0,54.0,326.0,666.0,215.0,479.0,2262.0,355551,136.0,987,336.0,578.0,872.0,47.0
217,Maurice,Harkless,PF,19.0,5.0,11.0,3.0,8.0,3.0,2.0,4.0,4.0,3.0,29.0,12391,2.0,58,-19.0,4.0,6.0,3.0
217,Maurice,Harkless,SF,454.0,213.0,222.0,34.0,312.0,99.0,58.0,101.0,200.0,89.0,543.0,357705,79.0,1943,245.0,65.0,129.0,59.0
218,Montrezl,Harrell,C,52.0,12.0,30.0,0.0,19.0,7.0,11.0,14.0,21.0,11.0,69.0,26129,5.0,80,-62.0,9.0,0.0,8.0
219,Devin,Harris,SG,21.0,4.0,9.0,3.0,5.0,1.0,4.0,5.0,7.0,9.0,26.0,11215,0.0,16,-4.0,5.0,9.0,3.0
220,Gary,Harris,SG,725.0,156.0,318.0,93.0,198.0,42.0,71.0,164.0,140.0,142.0,863.0,333402,63.0,576,223.0,134.0,271.0,28.0
221,Joe,Harris,PF,9.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,11.0,4476,2.0,4,-11.0,0.0,5.0,0.0
221,Joe,Harris,SF,385.0,129.0,186.0,83.0,160.0,31.0,65.0,79.0,106.0,82.0,519.0,205003,23.0,168,-75.0,64.0,196.0,11.0
221,Joe,Harris,SG,405.0,131.0,206.0,103.0,156.0,25.0,65.0,66.0,86.0,102.0,573.0,201919,16.0,156,-51.0,58.0,210.0,6.0
222,Tobias,Harris,PF,1498.0,698.0,686.0,182.0,800.0,102.0,168.0,332.0,246.0,350.0,1838.0,542798,64.0,2414,112.0,284.0,524.0,52.0
222,Tobias,Harris,SF,1440.0,692.0,728.0,194.0,762.0,70.0,182.0,356.0,200.0,228.0,1962.0,455430,68.0,1580,164.0,312.0,430.0,40.0
225,Udonis,Haslem,C,17.0,9.0,6.0,0.0,11.0,2.0,0.0,0.0,2.0,2.0,12.0,5607,0.0,20,-9.0,0.0,6.0,0.0
227,Gordon,Hayward,PF,129.0,60.0,46.0,13.0,73.0,13.0,16.0,30.0,21.0,40.0,130.0,63546,18.0,28,-8.0,25.0,53.0,2.0
227,Gordon,Hayward,SF,54.0,27.0,24.0,6.0,31.0,4.0,6.0,26.0,15.0,21.0,75.0,28327,4.0,12,0.0,21.0,20.0,2.0
227,Gordon,Hayward,SG,7.0,2.0,2.0,1.0,3.0,1.0,0.0,7.0,1.0,1.0,10.0,4309,0.0,2,-14.0,5.0,5.0,1.0
230,Juancho,Hernangomez,SF,178.0,118.0,88.0,43.0,152.0,34.0,21.0,67.0,46.0,28.0,273.0,114437,12.0,216,57.0,54.0,99.0,10.0
231,Willy,Hernangomez,C,80.0,52.0,40.0,7.0,75.0,23.0,14.0,25.0,24.0,12.0,106.0,41976,5.0,40,-29.0,19.0,15.0,10.0
232,Mario,Hezonja,PF,30.0,14.0,13.0,2.0,14.0,0.0,5.0,6.0,7.0,6.0,34.0,10777,2.0,48,-5.0,6.0,7.0,0.0
232,Mario,Hezonja,PG,24.0,7.0,12.0,3.0,9.0,2.0,11.0,4.0,5.0,9.0,30.0,11199,5.0,48,-28.0,3.0,7.0,0.0
232,Mario,Hezonja,SF,130.0,71.0,51.0,13.0,83.0,12.0,33.0,37.0,42.0,39.0,148.0,95899,16.0,456,-154.0,33.0,46.0,2.0
236,Buddy,Hield,PG,22.0,3.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,19.0,5372,0.0,30,11.0,1.0,13.0,1.0
236,Buddy,Hield,SF,74.0,16.0,29.0,7.0,20.0,4.0,11.0,14.0,19.0,17.0,77.0,22952,4.0,150,-26.0,12.0,21.0,2.0
236,Buddy,Hield,SG,1309.0,299.0,601.0,272.0,403.0,104.0,140.0,190.0,198.0,199.0,1644.0,399309,59.0,2400,-18.0,170.0,631.0,30.0
237,George,Hill,PG,228.0,32.0,116.0,32.0,60.0,28.0,44.0,42.0,64.0,72.0,298.0,125516,28.0,196,-78.0,34.0,70.0,2.0
237,George,Hill,SG,34.0,18.0,10.0,2.0,24.0,6.0,8.0,10.0,10.0,14.0,32.0,18174,10.0,28,-32.0,10.0,8.0,0.0
239,Solomon,Hill,PF,32.0,18.0,11.0,3.0,22.0,4.0,3.0,6.0,15.0,13.0,30.0,30520,2.0,138,-42.0,5.0,15.0,1.0
239,Solomon,Hill,SF,39.0,27.0,18.0,9.0,35.0,8.0,9.0,6.0,19.0,11.0,50.0,42832,7.0,207,-21.0,5.0,23.0,3.0
239,Solomon,Hill,SG,5.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,4481,0.0,23,-8.0,2.0,2.0,0.0
242,Jrue,Holiday,PG,313.0,69.0,155.0,31.0,86.0,17.0,78.0,54.0,52.0,161.0,383.0,88707,31.0,437,114.0,42.0,97.0,17.0
242,Jrue,Holiday,SF,13.0,3.0,9.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,22.0,4965,2.0,23,24.0,0.0,6.0,1.0
242,Jrue,Holiday,SG,871.0,194.0,406.0,90.0,253.0,59.0,143.0,219.0,102.0,372.0,1070.0,250597,81.0,1173,109.0,168.0,275.0,37.0
243,Justin,Holiday,PG,32.0,10.0,14.0,10.0,10.0,0.0,2.0,0.0,2.0,4.0,38.0,10346,0.0,38,34.0,0.0,20.0,0.0
243,Justin,Holiday,SF,1390.0,460.0,558.0,300.0,542.0,82.0,158.0,182.0,286.0,250.0,1578.0,690656,214.0,1568,-874.0,162.0,858.0,68.0
243,Justin,Holiday,SG,176.0,86.0,56.0,26.0,98.0,12.0,38.0,22.0,30.0,38.0,158.0,102266,34.0,380,-52.0,20.0,86.0,8.0
244,John,Holland,PF,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5630,0.0,7,2.0,0.0,1.0,0.0
244,John,Holland,SF,14.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,11.0,5641,0.0,7,-9.0,0.0,10.0,0.0
244,John,Holland,SG,39.0,13.0,19.0,10.0,15.0,2.0,7.0,11.0,10.0,5.0,57.0,28423,6.0,35,32.0,9.0,25.0,3.0
245,Rondae,Hollis-Jefferson,C,10.0,2.0,5.0,0.0,6.0,4.0,1.0,6.0,4.0,5.0,14.0,4581,3.0,4,-8.0,4.0,0.0,1.0
245,Rondae,Hollis-Jefferson,PF,193.0,95.0,81.0,7.0,121.0,26.0,28.0,73.0,44.0,43.0,220.0,96715,16.0,80,-54.0,51.0,22.0,11.0
246,Richaun,Holmes,C,34.0,23.0,22.0,0.0,27.0,4.0,4.0,8.0,15.0,6.0,48.0,20998,0.0,112,-4.0,4.0,0.0,6.0
247,Rodney,Hood,PF,46.0,8.0,14.0,6.0,8.0,0.0,6.0,2.0,6.0,6.0,36.0,19044,4.0,28,-26.0,2.0,24.0,2.0
247,Rodney,Hood,SF,324.0,68.0,128.0,36.0,86.0,18.0,24.0,110.0,68.0,70.0,394.0,180530,36.0,296,-254.0,102.0,114.0,4.0
247,Rodney,Hood,SG,646.0,132.0,300.0,88.0,156.0,24.0,56.0,172.0,150.0,116.0,844.0,289538,48.0,566,-220.0,156.0,210.0,4.0
248,Al,Horford,C,660.0,310.0,350.0,73.0,417.0,107.0,100.0,79.0,122.0,264.0,840.0,319976,53.0,128,167.0,67.0,202.0,79.0
248,Al,Horford,PF,165.0,92.0,77.0,15.0,114.0,22.0,22.0,34.0,25.0,65.0,198.0,77516,10.0,28,102.0,29.0,41.0,13.0
248,Al,Horford,SF,7.0,8.0,3.0,2.0,10.0,2.0,2.0,2.0,4.0,3.0,8.0,4414,1.0,2,1.0,0.0,3.0,1.0
249,Danuel,House Jr.,PF,34.0,14.0,8.0,6.0,16.0,2.0,6.0,16.0,0.0,12.0,32.0,22624,2.0,56,4.0,10.0,16.0,0.0
249,Danuel,House Jr.,SF,252.0,108.0,122.0,68.0,132.0,24.0,42.0,66.0,56.0,52.0,366.0,152340,20.0,420,82.0,54.0,152.0,22.0
249,Danuel,House Jr.,SG,48.0,8.0,24.0,10.0,14.0,6.0,6.0,16.0,2.0,6.0,68.0,20110,6.0,50,-20.0,10.0,22.0,2.0
254,RJ,Hunter,SG,72.0,18.0,33.0,18.0,24.0,6.0,6.0,9.0,15.0,15.0,93.0,33936,3.0,84,66.0,9.0,48.0,9.0
256,Andre,Iguodala,PG,16.0,9.0,7.0,0.0,12.0,3.0,3.0,4.0,1.0,8.0,17.0,13841,2.0,33,-28.0,3.0,5.0,0.0
256,Andre,Iguodala,SF,156.0,76.0,76.0,26.0,101.0,25.0,22.0,27.0,48.0,84.0,187.0,136700,26.0,264,42.0,9.0,78.0,25.0
257,Ersan,Ilyasova,PF,56.0,33.0,28.0,6.0,46.0,13.0,6.0,9.0,23.0,8.0,67.0,35947,4.0,147,65.0,5.0,19.0,3.0
260,Brandon,Ingram,PG,77.0,30.0,41.0,4.0,36.0,6.0,16.0,48.0,16.0,14.0,123.0,25173,3.0,85,-22.0,37.0,9.0,1.0
260,Brandon,Ingram,SF,340.0,117.0,176.0,11.0,138.0,21.0,62.0,141.0,66.0,78.0,460.0,117362,17.0,408,-46.0,97.0,43.0,15.0
260,Brandon,Ingram,SG,359.0,99.0,167.0,16.0,115.0,16.0,60.0,134.0,77.0,67.0,440.0,129291,15.0,459,9.0,90.0,48.0,18.0
261,Kyrie,Irving,PG,1411.0,298.0,672.0,191.0,374.0,76.0,198.0,285.0,199.0,522.0,1785.0,391042,113.0,187,304.0,250.0,491.0,40.0
261,Kyrie,Irving,SG,20.0,8.0,9.0,2.0,10.0,2.0,4.0,3.0,3.0,6.0,23.0,5157,2.0,2,7.0,3.0,5.0,0.0
263,Demetrius,Jackson,PG,38.0,11.0,18.0,2.0,16.0,5.0,15.0,8.0,20.0,21.0,44.0,28379,7.0,135,-27.0,6.0,14.0,3.0
263,Demetrius,Jackson,SG,5.0,5.0,0.0,0.0,5.0,0.0,3.0,6.0,4.0,6.0,5.0,5629,1.0,27,-6.0,5.0,1.0,0.0
264,Reggie,Jackson,PG,1128.0,179.0,475.0,189.0,231.0,52.0,156.0,246.0,222.0,381.0,1352.0,443201,56.0,880,-7.0,213.0,505.0,9.0
265,LeBron,James,PF,139.0,56.0,72.0,17.0,63.0,7.0,22.0,54.0,12.0,62.0,197.0,43506,9.0,171,-5.0,36.0,50.0,5.0
265,LeBron,James,SF,983.0,365.0,502.0,97.0,415.0,50.0,181.0,371.0,84.0,404.0,1350.0,244932,66.0,850,124.0,249.0,285.0,30.0
268,John,Jenkins,PG,10.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,4.0,6.0,24.0,11294,2.0,58,4.0,4.0,4.0,0.0
268,John,Jenkins,SG,82.0,8.0,56.0,20.0,12.0,4.0,8.0,14.0,16.0,10.0,144.0,68184,4.0,348,104.0,12.0,36.0,0.0
270,Jonas,Jerebko,PF,40.0,29.0,19.0,6.0,43.0,14.0,5.0,2.0,20.0,10.0,46.0,27993,1.0,66,11.0,2.0,21.0,0.0
271,Amir,Johnson,C,30.0,16.0,12.0,2.0,25.0,9.0,9.0,6.0,16.0,7.0,30.0,31195,6.0,162,15.0,4.0,11.0,3.0
274,James,Johnson,PF,219.0,88.0,94.0,29.0,103.0,15.0,42.0,32.0,58.0,73.0,240.0,157148,18.0,640,-94.0,23.0,82.0,13.0
274,James,Johnson,SF,13.0,2.0,6.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,13.0,5128,2.0,20,18.0,0.0,6.0,0.0
276,Stanley,Johnson,SF,186.0,100.0,58.0,28.0,114.0,14.0,48.0,30.0,60.0,38.0,166.0,97326,16.0,220,-24.0,22.0,108.0,10.0
277,Tyler,Johnson,PG,306.0,92.0,122.0,50.0,132.0,40.0,34.0,104.0,58.0,128.0,378.0,165744,26.0,832,-128.0,84.0,144.0,18.0
277,Tyler,Johnson,SF,92.0,14.0,40.0,16.0,16.0,2.0,16.0,14.0,10.0,28.0,106.0,50970,2.0,200,-8.0,10.0,52.0,6.0
277,Tyler,Johnson,SG,24.0,6.0,12.0,6.0,6.0,0.0,6.0,8.0,8.0,12.0,34.0,19760,4.0,80,34.0,4.0,18.0,0.0
278,Wesley,Johnson,SF,120.0,70.0,52.0,30.0,90.0,20.0,14.0,8.0,50.0,30.0,142.0,119878,12.0,598,-26.0,8.0,66.0,6.0
279,Nikola,Jokic,C,1291.0,682.0,655.0,90.0,929.0,247.0,245.0,395.0,262.0,622.0,1722.0,442470,109.0,774,321.0,322.0,288.0,61.0
279,Nikola,Jokic,PF,198.0,92.0,108.0,19.0,130.0,38.0,55.0,56.0,30.0,85.0,283.0,58936,20.0,108,64.0,48.0,44.0,8.0
281,Damian,Jones,C,113.0,64.0,77.0,0.0,107.0,43.0,22.0,64.0,85.0,37.0,193.0,140214,17.0,330,61.0,39.0,0.0,24.0
283,Derrick,Jones Jr.,PF,52.0,12.0,22.0,4.0,28.0,16.0,9.0,13.0,25.0,5.0,57.0,27082,4.0,120,-13.0,9.0,16.0,5.0
283,Derrick,Jones Jr.,SF,116.0,43.0,55.0,12.0,66.0,23.0,13.0,56.0,43.0,16.0,153.0,80599,22.0,300,59.0,31.0,40.0,12.0
285,Tyus,Jones,PG,231.0,47.0,103.0,19.0,59.0,12.0,24.0,28.0,36.0,172.0,249.0,121942,34.0,506,-89.0,24.0,58.0,2.0
286,DeAndre,Jordan,C,904.0,1358.0,582.0,0.0,1814.0,456.0,318.0,540.0,340.0,318.0,1546.0,688468,80.0,1728,-388.0,382.0,0.0,152.0
287,Cory,Joseph,PG,44.0,13.0,13.0,2.0,15.0,2.0,10.0,8.0,8.0,39.0,34.0,37404,16.0,105,-2.0,6.0,10.0,1.0
287,Cory,Joseph,SG,22.0,12.0,6.0,1.0,15.0,3.0,2.0,0.0,7.0,13.0,13.0,15496,8.0,45,22.0,0.0,8.0,0.0
291,Enes,Freedom,C,1012.0,660.0,570.0,14.0,1014.0,354.0,158.0,302.0,242.0,158.0,1388.0,489504,64.0,2476,-20.0,234.0,42.0,50.0
295,Michael,Kidd-Gilchrist,PF,27.0,8.0,11.0,4.0,13.0,5.0,5.0,6.0,10.0,5.0,31.0,20186,2.0,20,-18.0,5.0,8.0,2.0
297,Brandon,Knight,SG,420.0,82.0,170.0,66.0,100.0,18.0,50.0,46.0,96.0,120.0,442.0,281598,38.0,364,-334.0,36.0,188.0,4.0
300,Kosta,Koufos,C,7.0,4.0,2.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,4.0,4863,0.0,30,-5.0,0.0,0.0,2.0
302,Skal,Labissiere,PF,58.0,24.0,36.0,6.0,36.0,12.0,10.0,12.0,26.0,2.0,86.0,28544,4.0,178,-22.0,8.0,10.0,2.0
303,Jeremy,Lamb,SG,724.0,270.0,316.0,78.0,320.0,50.0,61.0,178.0,115.0,124.0,865.0,281763,56.0,295,28.0,155.0,235.0,20.0
308,Zach,LaVine,SF,10.0,8.0,5.0,2.0,8.0,0.0,7.0,5.0,3.0,7.0,17.0,5443,1.0,6,12.0,5.0,4.0,0.0
308,Zach,LaVine,SG,1148.0,256.0,536.0,121.0,297.0,41.0,223.0,378.0,144.0,275.0,1507.0,316132,61.0,390,-324.0,314.0,322.0,28.0
310,Jake,Layman,PF,33.0,11.0,14.0,6.0,17.0,6.0,4.0,2.0,9.0,5.0,36.0,23721,3.0,145,38.0,2.0,16.0,3.0
310,Jake,Layman,SF,194.0,65.0,111.0,36.0,91.0,26.0,24.0,35.0,45.0,19.0,283.0,150432,21.0,899,135.0,25.0,75.0,12.0
310,Jake,Layman,SG,34.0,11.0,14.0,3.0,14.0,3.0,1.0,15.0,10.0,4.0,42.0,38419,4.0,203,21.0,11.0,16.0,2.0
311,Courtney,Lee,SG,90.0,28.0,44.0,12.0,34.0,6.0,8.0,8.0,18.0,22.0,106.0,63928,16.0,160,-60.0,6.0,38.0,0.0
313,Alex,Len,C,358.0,140.0,178.0,46.0,223.0,83.0,56.0,115.0,108.0,49.0,471.0,173375,12.0,36,-63.0,69.0,116.0,39.0
315,Meyers,Leonard,C,48.0,27.0,32.0,13.0,32.0,5.0,5.0,5.0,13.0,14.0,81.0,23160,1.0,116,10.0,4.0,22.0,1.0
316,Jon,Leuer,PF,8.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,8.0,4778,1.0,10,-3.0,0.0,1.0,0.0
317,Caris,LeVert,SF,42.0,15.0,18.0,4.0,17.0,2.0,12.0,5.0,9.0,19.0,44.0,13924,4.0,12,6.0,4.0,13.0,1.0
317,Caris,LeVert,SG,359.0,82.0,158.0,36.0,107.0,25.0,59.0,91.0,60.0,110.0,416.0,136703,28.0,112,-135.0,64.0,112.0,8.0
319,Damian,Lillard,PG,1861.0,370.0,821.0,300.0,446.0,76.0,271.0,616.0,189.0,663.0,2496.0,504430,117.0,2842,528.0,554.0,802.0,37.0
319,Damian,Lillard,SG,22.0,5.0,9.0,3.0,6.0,1.0,4.0,10.0,2.0,8.0,29.0,4637,2.0,29,8.0,8.0,9.0,0.0
320,Jeremy,Lin,PG,13.0,9.0,5.0,2.0,9.0,0.0,1.0,0.0,5.0,4.0,12.0,10840,0.0,76,5.0,0.0,7.0,1.0
320,Jeremy,Lin,SG,18.0,4.0,8.0,0.0,5.0,1.0,5.0,8.0,2.0,11.0,21.0,10323,1.0,39,-18.0,5.0,6.0,0.0
321,Shaun,Livingston,SF,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,5761,0.0,11,-7.0,0.0,0.0,0.0
321,Shaun,Livingston,SG,4.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,6218,0.0,11,-14.0,2.0,0.0,0.0
322,Kevon,Looney,C,129.0,86.0,75.0,1.0,161.0,75.0,15.0,25.0,78.0,58.0,163.0,123888,16.0,275,52.0,12.0,5.0,20.0
322,Kevon,Looney,PF,5.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,11.0,4361,0.0,11,-7.0,3.0,0.0,0.0
323,Brook,Lopez,C,938.0,441.0,423.0,212.0,489.0,48.0,92.0,164.0,237.0,118.0,1196.0,504549,57.0,2058,687.0,138.0,598.0,213.0
325,Robin,Lopez,C,363.0,93.0,211.0,3.0,197.0,104.0,46.0,91.0,63.0,56.0,492.0,205145,5.0,234,-117.0,67.0,18.0,46.0
326,Kevin,Love,C,26.0,15.0,9.0,4.0,20.0,5.0,1.0,2.0,2.0,4.0,24.0,10687,0.0,14,-13.0,2.0,14.0,1.0
326,Kevin,Love,PF,251.0,184.0,97.0,47.0,211.0,27.0,40.0,108.0,52.0,39.0,336.0,97217,6.0,133,-47.0,95.0,127.0,3.0
326,Kevin,Love,SF,12.0,7.0,6.0,3.0,8.0,1.0,1.0,11.0,2.0,3.0,26.0,5310,0.0,7,17.0,11.0,6.0,1.0
329,Timothe,Luwawu-Cabarrot,PF,26.0,8.0,10.0,2.0,8.0,0.0,0.0,8.0,6.0,4.0,28.0,11220,0.0,12,-50.0,6.0,8.0,0.0
329,Timothe,Luwawu-Cabarrot,SF,78.0,42.0,32.0,12.0,44.0,2.0,24.0,20.0,30.0,16.0,92.0,52088,6.0,98,18.0,16.0,48.0,2.0
329,Timothe,Luwawu-Cabarrot,SG,28.0,16.0,8.0,6.0,18.0,2.0,2.0,4.0,12.0,2.0,26.0,20534,2.0,62,-44.0,4.0,18.0,2.0
331,Trey,Lyles,PF,25.0,15.0,8.0,4.0,19.0,4.0,3.0,5.0,6.0,4.0,24.0,10358,1.0,18,-10.0,4.0,14.0,1.0
332,Shelvin,Mack,PG,50.0,12.0,28.0,10.0,12.0,0.0,10.0,6.0,12.0,40.0,70.0,28678,4.0,114,-18.0,4.0,16.0,0.0
332,Shelvin,Mack,SG,10.0,2.0,4.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,8.0,9636,0.0,38,-10.0,0.0,2.0,0.0
335,Thon,Maker,PF,98.0,42.0,24.0,10.0,64.0,22.0,14.0,28.0,30.0,24.0,86.0,78218,4.0,140,-22.0,28.0,54.0,16.0
337,Boban,Marjanovic,C,162.0,124.0,92.0,4.0,190.0,66.0,48.0,86.0,50.0,48.0,248.0,126144,4.0,482,52.0,60.0,6.0,26.0
339,Jarell,Martin,PF,10.0,5.0,2.0,1.0,6.0,1.0,0.0,2.0,2.0,3.0,7.0,4572,2.0,26,22.0,2.0,5.0,1.0
341,Wesley,Matthews,PF,60.0,15.0,24.0,18.0,15.0,0.0,6.0,6.0,18.0,3.0,72.0,30231,6.0,48,3.0,6.0,45.0,3.0
