player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
220,Gary,Harris,SF,19.0,9.0,4.0,2.0,11.0,2.0,7.0,8.0,6.0,10.0,17.0,14049,2.0,18,11.0,7.0,9.0,0.0
220,Gary,Harris,SG,590.0,149.0,254.0,89.0,178.0,29.0,76.0,106.0,151.0,135.0,683.0,482149,92.0,612,144.0,86.0,251.0,16.0
221,Joe,Harris,SF,808.0,255.0,397.0,181.0,317.0,62.0,109.0,93.0,174.0,145.0,1040.0,511276,41.0,292,101.0,65.0,418.0,19.0
221,Joe,Harris,SG,38.0,11.0,10.0,3.0,17.0,6.0,5.0,8.0,7.0,11.0,29.0,20798,2.0,12,5.0,6.0,18.0,0.0
222,Tobias,Harris,PF,280.0,112.0,135.0,30.0,130.0,18.0,23.0,56.0,53.0,53.0,345.0,119610,18.0,459,-13.0,45.0,90.0,9.0
222,Tobias,Harris,SF,1034.0,379.0,481.0,112.0,457.0,78.0,97.0,196.0,134.0,204.0,1232.0,466979,41.0,1782,216.0,158.0,302.0,35.0
223,Aaron,Harrison,SF,16.0,5.0,4.0,3.0,5.0,0.0,3.0,5.0,3.0,4.0,16.0,18799,3.0,6,-12.0,5.0,10.0,0.0
225,Udonis,Haslem,PF,5.0,7.0,3.0,1.0,8.0,1.0,1.0,0.0,3.0,0.0,7.0,7921,0.0,20,-5.0,0.0,1.0,0.0
227,Gordon,Hayward,PF,164.0,70.0,96.0,18.0,82.0,12.0,27.0,33.0,24.0,45.0,239.0,82932,9.0,24,24.0,29.0,45.0,4.0
227,Gordon,Hayward,SF,535.0,219.0,251.0,69.0,258.0,39.0,66.0,107.0,67.0,162.0,662.0,293115,34.0,82,349.0,91.0,187.0,16.0
227,Gordon,Hayward,SG,54.0,20.0,25.0,6.0,26.0,6.0,6.0,11.0,8.0,22.0,65.0,36985,1.0,10,-16.0,9.0,15.0,3.0
229,John,Henson,C,94.0,68.0,52.0,6.0,92.0,24.0,24.0,26.0,42.0,24.0,120.0,115730,12.0,148,-20.0,10.0,16.0,12.0
230,Juancho,Hernangomez,PF,274.0,166.0,124.0,58.0,204.0,38.0,28.0,92.0,70.0,36.0,362.0,203368,28.0,616,-126.0,56.0,138.0,8.0
232,Mario,Hezonja,PF,33.0,22.0,10.0,2.0,29.0,7.0,10.0,7.0,11.0,12.0,28.0,33708,5.0,145,38.0,6.0,7.0,0.0
236,Buddy,Hield,PG,16.0,4.0,8.0,5.0,4.0,0.0,1.0,3.0,3.0,1.0,22.0,6476,1.0,30,26.0,1.0,11.0,1.0
236,Buddy,Hield,SG,833.0,192.0,350.0,166.0,233.0,41.0,126.0,105.0,131.0,162.0,954.0,325315,41.0,1440,-90.0,88.0,459.0,13.0
237,George,Hill,PG,29.0,12.0,10.0,4.0,13.0,1.0,8.0,7.0,13.0,16.0,29.0,39000,7.0,105,28.0,5.0,15.0,0.0
237,George,Hill,SG,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,7861,1.0,21,4.0,0.0,2.0,0.0
239,Solomon,Hill,PF,24.0,10.0,10.0,8.0,18.0,8.0,6.0,4.0,12.0,4.0,30.0,27872,0.0,76,-58.0,2.0,18.0,0.0
239,Solomon,Hill,SF,34.0,12.0,18.0,8.0,16.0,4.0,6.0,0.0,6.0,6.0,44.0,28088,6.0,78,4.0,0.0,14.0,4.0
242,Jrue,Holiday,PG,391.0,78.0,176.0,46.0,108.0,30.0,82.0,66.0,44.0,147.0,447.0,146938,39.0,506,-33.0,49.0,128.0,15.0
242,Jrue,Holiday,SF,214.0,37.0,104.0,29.0,53.0,16.0,37.0,46.0,27.0,74.0,272.0,89758,18.0,299,-31.0,35.0,75.0,11.0
242,Jrue,Holiday,SG,466.0,116.0,212.0,57.0,149.0,33.0,77.0,83.0,88.0,211.0,537.0,246670,52.0,782,116.0,56.0,170.0,26.0
243,Justin,Holiday,SF,40.0,25.0,16.0,12.0,28.0,3.0,4.0,6.0,12.0,6.0,49.0,47549,8.0,90,-4.0,5.0,31.0,4.0
243,Justin,Holiday,SG,20.0,6.0,10.0,5.0,8.0,2.0,1.0,4.0,7.0,4.0,29.0,12194,3.0,30,-8.0,4.0,10.0,0.0
246,Richaun,Holmes,C,293.0,207.0,191.0,0.0,317.0,110.0,50.0,107.0,144.0,38.0,468.0,269147,39.0,1170,-30.0,86.0,0.0,46.0
246,Richaun,Holmes,PF,16.0,11.0,10.0,0.0,18.0,7.0,1.0,2.0,9.0,3.0,22.0,12971,1.0,60,26.0,2.0,0.0,3.0
247,Rodney,Hood,SF,193.0,67.0,97.0,35.0,80.0,13.0,21.0,35.0,53.0,39.0,258.0,166935,20.0,725,33.0,29.0,74.0,4.0
248,Al,Horford,C,299.0,134.0,139.0,41.0,172.0,38.0,28.0,40.0,55.0,107.0,348.0,161604,26.0,621,119.0,29.0,119.0,23.0
248,Al,Horford,PF,452.0,233.0,200.0,64.0,309.0,76.0,55.0,47.0,97.0,169.0,498.0,328916,35.0,1269,41.0,34.0,174.0,37.0
249,Danuel,House Jr.,C,14.0,10.0,6.0,2.0,11.0,1.0,5.0,9.0,4.0,2.0,21.0,7087,5.0,14,9.0,7.0,5.0,0.0
249,Danuel,House Jr.,PF,50.0,23.0,18.0,9.0,29.0,6.0,1.0,2.0,10.0,7.0,47.0,36192,6.0,70,-35.0,2.0,35.0,2.0
249,Danuel,House Jr.,SF,461.0,173.0,209.0,113.0,227.0,54.0,50.0,76.0,116.0,78.0,591.0,374556,52.0,742,186.0,60.0,297.0,27.0
250,Dwight,Howard,C,34.0,47.0,25.0,0.0,75.0,28.0,13.0,35.0,31.0,13.0,68.0,85812,9.0,187,2.0,18.0,0.0,7.0
257,Ersan,Ilyasova,PF,67.0,58.0,38.0,17.0,70.0,12.0,10.0,18.0,15.0,16.0,109.0,63791,5.0,189,121.0,16.0,27.0,4.0
260,Brandon,Ingram,PF,432.0,134.0,203.0,65.0,154.0,20.0,69.0,130.0,71.0,119.0,588.0,163957,27.0,552,-29.0,117.0,150.0,20.0
260,Brandon,Ingram,SF,736.0,217.0,338.0,95.0,253.0,36.0,133.0,262.0,122.0,156.0,987.0,327442,38.0,1058,-6.0,216.0,258.0,19.0
261,Kyrie,Irving,PG,433.0,84.0,206.0,58.0,106.0,22.0,56.0,105.0,54.0,132.0,567.0,148565,29.0,88,-19.0,97.0,147.0,10.0
263,Demetrius,Jackson,PG,28.0,8.0,14.0,4.0,14.0,6.0,6.0,2.0,6.0,12.0,34.0,25346,4.0,116,16.0,2.0,14.0,2.0
264,Reggie,Jackson,PG,528.0,102.0,188.0,84.0,126.0,24.0,76.0,64.0,90.0,188.0,514.0,343872,14.0,580,14.0,54.0,246.0,2.0
264,Reggie,Jackson,SG,26.0,4.0,8.0,2.0,6.0,2.0,2.0,14.0,8.0,12.0,28.0,13168,4.0,20,-6.0,10.0,6.0,0.0
265,LeBron,James,PF,62.0,20.0,27.0,5.0,24.0,4.0,17.0,13.0,4.0,23.0,68.0,28397,8.0,86,3.0,9.0,21.0,3.0
265,LeBron,James,PG,10.0,1.0,5.0,0.0,3.0,2.0,2.0,8.0,2.0,8.0,15.0,7625,1.0,17,14.0,5.0,2.0,0.0
265,LeBron,James,SF,1695.0,657.0,864.0,192.0,749.0,92.0,345.0,548.0,158.0,880.0,2309.0,652035,100.0,1530,628.0,389.0,543.0,53.0
274,James,Johnson,C,16.0,6.0,4.0,2.0,10.0,4.0,6.0,4.0,8.0,10.0,10.0,14404,8.0,44,-10.0,0.0,8.0,6.0
277,Tyler,Johnson,PG,98.0,32.0,26.0,12.0,42.0,10.0,12.0,20.0,28.0,40.0,80.0,86852,8.0,192,-96.0,16.0,46.0,8.0
277,Tyler,Johnson,SG,76.0,12.0,36.0,20.0,14.0,2.0,4.0,8.0,14.0,18.0,100.0,47710,0.0,24,-44.0,8.0,40.0,0.0
279,Nikola,Jokic,C,1415.0,709.0,743.0,121.0,912.0,203.0,299.0,375.0,291.0,624.0,1914.0,685037,111.0,855,234.0,307.0,354.0,62.0
279,Nikola,Jokic,PF,19.0,8.0,12.0,2.0,10.0,2.0,1.0,7.0,6.0,10.0,31.0,6861,1.0,9,23.0,5.0,5.0,0.0
279,Nikola,Jokic,PG,15.0,13.0,7.0,2.0,17.0,4.0,12.0,12.0,8.0,15.0,27.0,15865,3.0,18,4.0,11.0,3.0,1.0
281,Damian,Jones,C,274.0,204.0,196.0,2.0,310.0,106.0,54.0,160.0,210.0,54.0,510.0,415954,38.0,122,-428.0,116.0,10.0,64.0
283,Derrick,Jones Jr.,PF,59.0,25.0,33.0,5.0,36.0,11.0,3.0,16.0,28.0,16.0,81.0,73505,11.0,200,-18.0,10.0,24.0,6.0
283,Derrick,Jones Jr.,SF,46.0,24.0,25.0,5.0,32.0,8.0,3.0,21.0,10.0,7.0,71.0,50180,7.0,140,10.0,16.0,16.0,5.0
283,Derrick,Jones Jr.,SG,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,7927,2.0,20,15.0,0.0,1.0,0.0
285,Tyus,Jones,PG,60.0,16.0,29.0,5.0,18.0,2.0,10.0,8.0,5.0,42.0,69.0,47751,7.0,133,-36.0,6.0,13.0,2.0
286,DeAndre,Jordan,C,36.0,66.0,23.0,0.0,83.0,17.0,7.0,20.0,16.0,14.0,58.0,48585,2.0,28,-21.0,12.0,0.0,13.0
287,Cory,Joseph,PG,160.0,57.0,61.0,17.0,68.0,11.0,35.0,18.0,49.0,116.0,156.0,163382,23.0,720,-43.0,17.0,56.0,10.0
287,Cory,Joseph,SG,16.0,8.0,8.0,4.0,11.0,3.0,4.0,2.0,6.0,14.0,22.0,22960,3.0,90,-33.0,2.0,7.0,1.0
290,Frank,Kaminsky,C,138.0,47.0,68.0,22.0,63.0,16.0,10.0,29.0,31.0,34.0,175.0,86467,8.0,364,-23.0,17.0,52.0,5.0
291,Enes,Freedom,C,50.0,38.0,33.0,0.0,61.0,23.0,12.0,26.0,14.0,11.0,84.0,48775,3.0,14,34.0,18.0,2.0,4.0
297,Brandon,Knight,PG,62.0,20.0,20.0,16.0,22.0,2.0,12.0,22.0,16.0,32.0,74.0,43994,4.0,60,-14.0,18.0,46.0,2.0
297,Brandon,Knight,SG,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,15262,2.0,14,10.0,0.0,4.0,0.0
299,Kyle,Korver,SF,6.0,6.0,1.0,1.0,7.0,1.0,0.0,0.0,2.0,2.0,3.0,7908,0.0,21,13.0,0.0,5.0,0.0
302,Skal,Labissiere,SF,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6873,0.0,29,-3.0,0.0,1.0,0.0
303,Jeremy,Lamb,PG,15.0,4.0,5.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,13.0,6720,1.0,15,-2.0,1.0,5.0,0.0
303,Jeremy,Lamb,SF,25.0,8.0,11.0,4.0,9.0,1.0,2.0,4.0,9.0,3.0,27.0,21440,2.0,45,-26.0,1.0,8.0,1.0
303,Jeremy,Lamb,SG,443.0,165.0,204.0,49.0,188.0,23.0,50.0,104.0,90.0,94.0,549.0,287798,51.0,630,63.0,92.0,151.0,19.0
308,Zach,LaVine,PG,25.0,3.0,10.0,4.0,3.0,0.0,1.0,5.0,5.0,7.0,26.0,7276,1.0,6,-11.0,2.0,8.0,0.0
308,Zach,LaVine,SG,1228.0,260.0,561.0,194.0,303.0,43.0,218.0,347.0,132.0,259.0,1597.0,429420,92.0,378,-145.0,281.0,501.0,28.0
310,Jake,Layman,SF,30.0,11.0,12.0,3.0,13.0,2.0,4.0,6.0,6.0,6.0,29.0,29120,2.0,88,2.0,2.0,18.0,1.0
310,Jake,Layman,SG,14.0,5.0,9.0,3.0,5.0,0.0,2.0,0.0,3.0,2.0,21.0,6093,1.0,22,-7.0,0.0,4.0,1.0
311,Courtney,Lee,SF,41.0,10.0,20.0,8.0,13.0,3.0,2.0,4.0,12.0,6.0,52.0,57024,7.0,64,21.0,4.0,20.0,2.0
311,Courtney,Lee,SG,7.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,5.0,0.0,10.0,13807,3.0,16,8.0,1.0,3.0,0.0
313,Alex,Len,C,146.0,110.0,46.0,10.0,148.0,38.0,30.0,26.0,68.0,40.0,116.0,225140,10.0,206,-184.0,14.0,62.0,38.0
314,Kawhi,Leonard,PF,69.0,15.0,29.0,7.0,19.0,4.0,9.0,23.0,9.0,18.0,85.0,21294,11.0,48,-14.0,20.0,21.0,2.0
314,Kawhi,Leonard,SF,1351.0,423.0,632.0,150.0,495.0,72.0,170.0,459.0,135.0,334.0,1818.0,506093,128.0,1139,502.0,404.0,412.0,39.0
314,Kawhi,Leonard,SG,70.0,25.0,33.0,7.0,29.0,4.0,9.0,18.0,9.0,20.0,89.0,21476,3.0,48,8.0,16.0,17.0,4.0
315,Meyers,Leonard,C,264.0,249.0,138.0,58.0,282.0,33.0,44.0,32.0,124.0,61.0,357.0,399267,14.0,1160,81.0,23.0,141.0,19.0
315,Meyers,Leonard,PF,7.0,5.0,4.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,9.0,7646,0.0,20,16.0,0.0,2.0,0.0
317,Caris,LeVert,PG,140.0,28.0,62.0,15.0,40.0,12.0,24.0,41.0,13.0,67.0,167.0,55576,11.0,28,-10.0,28.0,39.0,2.0
317,Caris,LeVert,SF,18.0,1.0,5.0,0.0,4.0,3.0,1.0,0.0,2.0,3.0,10.0,7926,1.0,4,-5.0,0.0,6.0,1.0
317,Caris,LeVert,SG,573.0,118.0,256.0,67.0,154.0,36.0,96.0,155.0,68.0,158.0,695.0,244127,48.0,136,87.0,116.0,178.0,8.0
319,Damian,Lillard,PG,1443.0,268.0,667.0,293.0,302.0,34.0,217.0,580.0,123.0,566.0,2147.0,522217,73.0,2146,63.0,520.0,732.0,25.0
319,Damian,Lillard,SG,20.0,9.0,5.0,1.0,10.0,1.0,2.0,0.0,1.0,8.0,11.0,6894,1.0,29,-10.0,0.0,8.0,0.0
322,Kevon,Looney,C,10.0,9.0,2.0,1.0,15.0,6.0,1.0,0.0,6.0,1.0,5.0,13641,2.0,22,-15.0,0.0,4.0,0.0
322,Kevon,Looney,PF,6.0,5.0,2.0,0.0,6.0,1.0,3.0,0.0,5.0,0.0,4.0,13452,1.0,22,-11.0,0.0,1.0,2.0
323,Brook,Lopez,C,819.0,313.0,377.0,136.0,391.0,78.0,94.0,182.0,202.0,106.0,1040.0,590974,60.0,1743,587.0,150.0,400.0,186.0
323,Brook,Lopez,PF,7.0,5.0,4.0,3.0,5.0,0.0,3.0,2.0,3.0,3.0,13.0,7635,1.0,21,17.0,2.0,6.0,1.0
325,Robin,Lopez,C,48.0,18.0,22.0,10.0,24.0,6.0,11.0,3.0,20.0,10.0,57.0,51103,3.0,147,52.0,3.0,24.0,13.0
326,Kevin,Love,C,32.0,18.0,16.0,11.0,23.0,5.0,5.0,6.0,6.0,7.0,48.0,14597,1.0,14,1.0,5.0,21.0,1.0
326,Kevin,Love,PF,704.0,482.0,315.0,137.0,530.0,48.0,136.0,205.0,91.0,171.0,941.0,384748,32.0,392,-281.0,174.0,376.0,19.0
326,Kevin,Love,SF,11.0,6.0,4.0,0.0,8.0,2.0,3.0,9.0,2.0,2.0,17.0,6525,0.0,7,15.0,9.0,3.0,0.0
329,Timothe,Luwawu-Cabarrot,PF,142.0,30.0,34.0,18.0,32.0,2.0,24.0,26.0,44.0,16.0,112.0,95466,14.0,48,-58.0,26.0,92.0,0.0
329,Timothe,Luwawu-Cabarrot,SF,48.0,20.0,32.0,18.0,20.0,0.0,6.0,18.0,12.0,2.0,100.0,31526,2.0,16,32.0,18.0,30.0,0.0
331,Trey,Lyles,C,254.0,232.0,112.0,48.0,296.0,64.0,32.0,38.0,83.0,54.0,300.0,328244,17.0,1488,-24.0,28.0,122.0,21.0
331,Trey,Lyles,PF,59.0,39.0,27.0,8.0,41.0,2.0,3.0,10.0,11.0,10.0,71.0,57881,8.0,248,-19.0,9.0,26.0,6.0
335,Thon,Maker,C,82.0,48.0,39.0,10.0,77.0,29.0,20.0,42.0,35.0,22.0,119.0,91739,8.0,130,-60.0,31.0,29.0,15.0
335,Thon,Maker,PF,10.0,5.0,3.0,1.0,7.0,2.0,1.0,5.0,5.0,4.0,10.0,14191,2.0,20,-11.0,3.0,7.0,2.0
337,Boban,Marjanovic,C,52.0,37.0,32.0,0.0,55.0,18.0,8.0,18.0,6.0,8.0,80.0,37573,4.0,40,0.0,16.0,2.0,4.0
339,Jarell,Martin,C,13.0,14.0,4.0,2.0,16.0,2.0,1.0,4.0,9.0,1.0,13.0,15343,4.0,14,-29.0,3.0,10.0,2.0
341,Wesley,Matthews,SF,88.0,29.0,39.0,22.0,35.0,6.0,12.0,27.0,15.0,20.0,123.0,79591,6.0,252,93.0,23.0,55.0,3.0
341,Wesley,Matthews,SG,433.0,147.0,168.0,111.0,169.0,22.0,48.0,60.0,122.0,93.0,490.0,517652,43.0,1512,413.0,43.0,315.0,12.0
347,CJ,McCollum,PG,154.0,29.0,76.0,29.0,35.0,6.0,19.0,40.0,16.0,51.0,210.0,51119,6.0,203,-21.0,29.0,63.0,3.0
347,CJ,McCollum,SG,1383.0,260.0,626.0,195.0,306.0,46.0,138.0,185.0,188.0,290.0,1585.0,523119,60.0,2146,-15.0,138.0,517.0,44.0
348,T.J.,McConnell,PG,22.0,5.0,10.0,0.0,7.0,2.0,3.0,5.0,3.0,20.0,23.0,20633,3.0,45,-8.0,3.0,0.0,1.0
353,JaVale,McGee,C,356.0,305.0,230.0,3.0,452.0,147.0,66.0,85.0,188.0,47.0,517.0,592639,39.0,1411,178.0,54.0,6.0,105.0
353,JaVale,McGee,PF,9.0,4.0,7.0,1.0,5.0,1.0,2.0,4.0,2.0,0.0,18.0,6562,0.0,17,-12.0,3.0,2.0,3.0
354,Rodney,McGruder,SF,6.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,7015,2.0,16,4.0,0.0,3.0,0.0
354,Rodney,McGruder,SG,21.0,11.0,7.0,4.0,18.0,7.0,4.0,6.0,6.0,3.0,22.0,20667,4.0,48,28.0,4.0,10.0,2.0
355,Ben,McLemore,PF,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6589,2.0,14,4.0,0.0,4.0,0.0
355,Ben,McLemore,SF,151.0,39.0,73.0,51.0,45.0,6.0,18.0,14.0,40.0,15.0,208.0,100678,11.0,210,72.0,11.0,122.0,3.0
355,Ben,McLemore,SG,80.0,16.0,35.0,25.0,17.0,1.0,7.0,9.0,20.0,7.0,101.0,60451,6.0,112,-2.0,6.0,64.0,4.0
356,Jordan,McRae,SF,152.0,28.0,50.0,14.0,42.0,14.0,20.0,32.0,12.0,22.0,136.0,55500,8.0,328,-66.0,22.0,30.0,10.0
356,Jordan,McRae,SG,16.0,2.0,4.0,2.0,2.0,0.0,2.0,4.0,4.0,10.0,12.0,15288,4.0,82,34.0,2.0,10.0,0.0
361,Khris,Middleton,PF,37.0,11.0,14.0,2.0,11.0,0.0,10.0,11.0,10.0,9.0,40.0,15973,1.0,42,-18.0,10.0,11.0,0.0
361,Khris,Middleton,PG,17.0,3.0,7.0,2.0,6.0,3.0,5.0,7.0,3.0,5.0,23.0,6823,3.0,21,35.0,7.0,5.0,1.0
361,Khris,Middleton,SF,1108.0,415.0,538.0,171.0,459.0,44.0,175.0,277.0,182.0,329.0,1498.0,524716,61.0,1533,582.0,251.0,421.0,9.0
365,Patty,Mills,PG,10.0,0.0,6.0,4.0,1.0,1.0,3.0,0.0,1.0,6.0,16.0,6117,2.0,31,11.0,0.0,6.0,0.0
366,Paul,Millsap,PF,553.0,257.0,257.0,67.0,374.0,117.0,102.0,197.0,197.0,95.0,744.0,516793,59.0,639,168.0,163.0,168.0,38.0
366,Paul,Millsap,SF,13.0,4.0,6.0,2.0,7.0,3.0,1.0,2.0,3.0,4.0,16.0,7981,0.0,9,-2.0,2.0,6.0,2.0
371,E'Twaun,Moore,SF,62.0,12.0,21.0,8.0,19.0,7.0,4.0,14.0,10.0,11.0,59.0,25251,3.0,92,11.0,9.0,20.0,0.0
371,E'Twaun,Moore,SG,23.0,5.0,10.0,2.0,8.0,3.0,2.0,2.0,2.0,5.0,24.0,14874,2.0,46,-28.0,2.0,7.0,0.0
373,Marcus,Morris Sr.,C,30.0,2.0,16.0,4.0,4.0,2.0,2.0,16.0,6.0,2.0,52.0,14262,0.0,48,-2.0,16.0,8.0,0.0
373,Marcus,Morris Sr.,PF,778.0,302.0,368.0,158.0,360.0,58.0,92.0,148.0,228.0,116.0,1014.0,606426,70.0,1360,454.0,120.0,372.0,34.0
373,Marcus,Morris Sr.,SF,1160.0,366.0,504.0,202.0,456.0,90.0,132.0,338.0,228.0,112.0,1490.0,539588,50.0,1920,-150.0,280.0,484.0,36.0
374,Markieff,Morris,C,34.0,10.0,20.0,10.0,14.0,4.0,6.0,0.0,18.0,6.0,50.0,32350,0.0,68,60.0,0.0,16.0,0.0
374,Markieff,Morris,PF,408.0,148.0,186.0,76.0,166.0,18.0,76.0,78.0,110.0,74.0,508.0,271674,24.0,428,-278.0,60.0,184.0,10.0
381,Xavier,Munford,PG,16.0,3.0,5.0,2.0,3.0,0.0,3.0,7.0,3.0,7.0,17.0,12669,2.0,42,-7.0,5.0,5.0,0.0
382,Dejounte,Murray,PG,467.0,227.0,211.0,31.0,273.0,46.0,98.0,90.0,106.0,194.0,522.0,335223,76.0,1457,-163.0,69.0,82.0,15.0
382,Dejounte,Murray,SG,175.0,87.0,86.0,11.0,102.0,15.0,26.0,32.0,44.0,81.0,211.0,132772,27.0,589,-36.0,28.0,26.0,2.0
383,Jamal,Murray,PG,1278.0,275.0,600.0,175.0,342.0,67.0,186.0,271.0,150.0,424.0,1617.0,584488,91.0,729,274.0,242.0,467.0,22.0
383,Jamal,Murray,SG,33.0,3.0,16.0,4.0,4.0,1.0,4.0,7.0,3.0,6.0,40.0,14806,0.0,18,-4.0,4.0,9.0,2.0
384,Mike,Muscala,C,19.0,5.0,9.0,7.0,7.0,2.0,3.0,0.0,5.0,5.0,25.0,15787,1.0,50,-2.0,0.0,14.0,0.0
385,Larry,Nance Jr.,C,25.0,13.0,14.0,4.0,17.0,4.0,2.0,2.0,3.0,8.0,34.0,13251,2.0,14,-26.0,2.0,9.0,2.0
385,Larry,Nance Jr.,PF,104.0,62.0,50.0,11.0,93.0,31.0,18.0,17.0,19.0,23.0,121.0,63512,13.0,63,5.0,10.0,41.0,6.0
386,Shabazz,Napier,PG,316.0,95.0,130.0,58.0,118.0,23.0,87.0,110.0,76.0,192.0,405.0,249446,47.0,1017,-24.0,87.0,164.0,5.0
390,Raul,Neto,PG,18.0,5.0,10.0,4.0,5.0,0.0,5.0,4.0,3.0,14.0,28.0,20246,1.0,81,1.0,4.0,7.0,1.0
392,Andrew,Nicholson,PF,51.0,9.0,24.0,5.0,11.0,2.0,7.0,5.0,7.0,3.0,57.0,15281,2.0,24,-70.0,4.0,21.0,1.0
393,Joakim,Noah,C,4.0,3.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,3.0,4.0,7924,0.0,16,9.0,0.0,0.0,0.0
394,Nerlens,Noel,C,58.0,39.0,40.0,1.0,49.0,10.0,15.0,12.0,26.0,11.0,90.0,55167,6.0,200,-23.0,9.0,3.0,19.0
398,Jusuf,Nurkic,C,160.0,104.0,78.0,7.0,138.0,34.0,32.0,55.0,60.0,47.0,207.0,102946,16.0,377,-15.0,44.0,21.0,20.0
398,Jusuf,Nurkic,PF,49.0,28.0,21.0,2.0,43.0,15.0,10.0,24.0,17.0,18.0,63.0,32001,8.0,116,-57.0,19.0,11.0,3.0
400,Kyle,O'Quinn,C,11.0,16.0,6.0,0.0,20.0,4.0,2.0,1.0,1.0,16.0,13.0,14791,2.0,54,6.0,1.0,2.0,3.0
402,Jahlil,Okafor,C,77.0,41.0,43.0,0.0,63.0,22.0,24.0,35.0,29.0,23.0,110.0,67193,3.0,230,-14.0,24.0,0.0,12.0
403,Victor,Oladipo,PG,8.0,3.0,3.0,1.0,3.0,0.0,4.0,2.0,3.0,1.0,8.0,7217,0.0,15,16.0,1.0,3.0,0.0
403,Victor,Oladipo,SF,12.0,7.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,3.0,16.0,7943,0.0,15,10.0,0.0,8.0,1.0
403,Victor,Oladipo,SG,281.0,81.0,115.0,44.0,92.0,11.0,58.0,69.0,47.0,62.0,331.0,160430,25.0,315,-17.0,57.0,124.0,3.0
404,Kelly,Olynyk,C,32.0,26.0,9.0,6.0,28.0,2.0,5.0,11.0,11.0,7.0,34.0,37292,3.0,100,-75.0,10.0,23.0,1.0
404,Kelly,Olynyk,PF,27.0,20.0,15.0,11.0,21.0,1.0,5.0,10.0,9.0,15.0,49.0,29587,7.0,80,27.0,8.0,20.0,3.0
406,Chinanu,Onuaku,C,8.0,6.0,2.0,0.0,8.0,2.0,2.0,2.0,3.0,3.0,4.0,6280,2.0,2,15.0,0.0,1.0,1.0
407,Kelly,Oubre Jr.,SF,828.0,295.0,372.0,108.0,362.0,67.0,83.0,249.0,194.0,84.0,1047.0,379801,72.0,1568,-5.0,195.0,309.0,41.0
407,Kelly,Oubre Jr.,SG,11.0,3.0,5.0,3.0,3.0,0.0,2.0,6.0,2.0,1.0,19.0,7664,1.0,28,3.0,6.0,5.0,1.0
410,Jabari,Parker,PF,620.0,228.0,308.0,44.0,314.0,86.0,90.0,114.0,144.0,88.0,744.0,301438,76.0,46,-268.0,84.0,172.0,28.0
410,Jabari,Parker,SF,20.0,4.0,12.0,2.0,8.0,4.0,2.0,14.0,4.0,2.0,30.0,15378,0.0,2,4.0,4.0,4.0,0.0
414,Patrick,Patterson,PF,84.0,37.0,32.0,23.0,55.0,18.0,10.0,10.0,24.0,17.0,95.0,119692,3.0,288,9.0,8.0,61.0,2.0
415,Chris,Paul,PG,1018.0,381.0,496.0,129.0,410.0,29.0,196.0,310.0,186.0,524.0,1400.0,579129,123.0,2050,298.0,279.0,353.0,14.0
417,Cameron,Payne,PG,54.0,18.0,24.0,18.0,22.0,4.0,6.0,18.0,8.0,16.0,84.0,25036,10.0,32,24.0,18.0,38.0,2.0
417,Cameron,Payne,SG,20.0,8.0,14.0,4.0,8.0,0.0,10.0,8.0,6.0,8.0,36.0,12480,6.0,16,-8.0,4.0,10.0,0.0
418,Elfrid,Payton,PG,366.0,145.0,159.0,12.0,186.0,41.0,86.0,70.0,73.0,270.0,369.0,259969,58.0,888,-114.0,39.0,59.0,14.0
418,Elfrid,Payton,SG,11.0,7.0,4.0,0.0,9.0,2.0,2.0,4.0,1.0,6.0,10.0,7168,2.0,24,3.0,2.0,1.0,1.0
426,Mason,Plumlee,C,22.0,21.0,14.0,0.0,28.0,7.0,10.0,27.0,13.0,13.0,44.0,30368,4.0,36,-12.0,16.0,0.0,1.0
428,Jakob,Poeltl,C,122.0,112.0,78.0,0.0,169.0,57.0,24.0,20.0,62.0,37.0,164.0,170146,16.0,713,68.0,8.0,0.0,36.0
428,Jakob,Poeltl,PF,12.0,8.0,7.0,0.0,13.0,5.0,2.0,8.0,3.0,1.0,16.0,7084,0.0,31,6.0,2.0,0.0,3.0
430,Otto,Porter Jr.,SF,104.0,26.0,46.0,20.0,36.0,10.0,8.0,26.0,20.0,24.0,130.0,74555,11.0,66,23.0,18.0,49.0,4.0
431,Bobby,Portis,C,36.0,16.0,14.0,2.0,21.0,5.0,5.0,5.0,8.0,7.0,33.0,27819,3.0,96,-44.0,3.0,13.0,0.0
